subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_108	1	3090.jpg	1.085071e+00	24	999000	240	999000	999	2.10	750	750
bfer_108	1	3099.jpg	6.074068e+00	24	999000	240	999000	999	7.09	750	750
bfer_108	1	3185.jpg	8.076216e+00	12	999000	120	999000	999	9.09	750	750
bfer_108	1	3224.jpg	1.007850e+01	22	1.070145e+03	2200	7.503129e+02	98	11.10	750	700
bfer_108	1	4001.jpg	1.606876e+01	12	999000	120	999000	999	17.09	750	700
bfer_108	1	4051.jpg	1.807087e+01	24	999000	240	999000	999	19.09	750	700
bfer_108	1	4084.jpg	2.107411e+01	24	999000	240	999000	999	22.09	750	700
bfer_108	1	4251.jpg	2.307643e+01	11	1.048188e+03	1100	7.503731e+02	98	24.09	700	700
