subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_154	0	2	01	1	1	2.018804e+00	1207.jpg	1107.jpg	12	14	0	i	1	1	991.63	0.60	0.57
bfer_154	0	2	01	1	2	5.022256e+00	1120.jpg	1216.jpg	38	4	0	i	3	1	932.18	0.16	0.80
bfer_154	0	2	01	1	3	1.501688e+01	1201.jpg	1102.jpg	9	15	1	u	1	1	1081.55	0.69	0.55
bfer_154	0	2	01	1	4	1.902126e+01	1201.jpg	1111.jpg	9	13	1	u	1	1	941.17	0.69	0.59
bfer_154	0	2	01	1	5	2.502808e+01	2117.jpg	2201.jpg	78	44	0	i	4	1	894.35	0.20	0.83
bfer_154	0	2	01	1	6	2.901556e+01	1219.jpg	1201.jpg	7	9	0	i	1	1	850.87	0.77	0.69
bfer_154	0	2	01	1	7	3.302039e+01	2212.jpg	2214.jpg	56	47	1	i	2	0	1030.04	0.56	0.72
bfer_154	0	2	01	1	8	3.702483e+01	1212.jpg	1210.jpg	20	22	1	i	5	0	1097.61	0.47	0.46
bfer_154	0	2	01	1	9	4.002825e+01	2105.jpg	2121.jpg	58	49	0	i	2	1	1070.19	0.55	0.69
bfer_154	0	2	01	1	10	4.301471e+01	2115.jpg	2205.jpg	62	60	0	i	6	1	1331.74	0.45	0.53
bfer_154	0	2	01	1	11	4.902165e+01	2111.jpg	2211.jpg	54	52	1	i	2	0	1404.78	0.60	0.64
bfer_154	0	2	01	1	12	5.302623e+01	2201.jpg	2108.jpg	44	77	1	u	4	1	904.22	0.83	0.22
bfer_154	0	2	01	1	13	5.801522e+01	2207.jpg	2216.jpg	50	51	0	i	2	1	811.21	0.68	0.67
bfer_154	0	2	01	1	14	6.201969e+01	2114.jpg	2109.jpg	57	53	1	u	2	1	1054.74	0.56	0.63
bfer_154	0	2	01	1	15	6.502304e+01	2107.jpg	2121.jpg	55	49	0	i	2	1	1171.39	0.57	0.69
bfer_154	0	2	01	1	16	7.002859e+01	1207.jpg	1106.jpg	12	16	0	i	1	1	1037.85	0.60	0.54
bfer_154	0	2	01	1	17	7.301499e+01	1121.jpg	1219.jpg	17	7	1	u	1	1	1171.44	0.53	0.77
bfer_154	0	2	01	1	18	7.601869e+01	2105.jpg	2216.jpg	58	51	0	i	2	1	1039.75	0.55	0.67
bfer_154	0	2	01	1	19	7.902207e+01	2114.jpg	2214.jpg	57	47	1	i	2	0	1012.36	0.56	0.72
bfer_154	0	2	01	1	20	8.202550e+01	1112.jpg	1216.jpg	37	4	0	i	3	1	816.94	0.20	0.80
