Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_167	2101.jpg	1	3.747648e-01	2	5	7
bfer_167	2102.jpg	2	5.436637e-01	4	3	7
bfer_167	2103.jpg	3	1.837181e-01	0	7	7
bfer_167	2104.jpg	4	4.993371e-01	3	4	7
bfer_167	2105.jpg	5	7.032127e-01	6	1	7
bfer_167	2106.jpg	6	6.295769e-01	4	3	7
bfer_167	2107.jpg	7	6.095176e-01	5	2	7
bfer_167	2108.jpg	8	5.351141e-01	4	3	7
bfer_167	2109.jpg	9	6.422248e-01	5	2	7
bfer_167	2110.jpg	10	6.646176e-01	5	2	7
bfer_167	2111.jpg	11	3.820254e-01	2	5	7
bfer_167	2112.jpg	12	3.163524e-01	2	5	7
bfer_167	2113.jpg	13	6.084291e-01	4	3	7
bfer_167	2114.jpg	14	6.036811e-01	4	3	7
bfer_167	2115.jpg	15	5.220932e-01	3	4	7
bfer_167	2116.jpg	16	6.870898e-01	5	2	7
bfer_167	2117.jpg	17	3.848353e-01	2	5	7
bfer_167	2118.jpg	18	5.910074e-01	5	2	7
bfer_167	2119.jpg	19	4.155494e-01	3	4	7
bfer_167	2120.jpg	20	6.090161e-01	5	2	7
bfer_167	2121.jpg	21	7.333180e-01	6	1	7
bfer_167	2201.jpg	22	6.293594e-01	5	2	7
bfer_167	2202.jpg	23	1.288564e-01	0	7	7
bfer_167	2203.jpg	24	3.609421e-01	2	5	7
bfer_167	2204.jpg	25	5.662582e-01	4	3	7
bfer_167	2205.jpg	26	4.136637e-01	3	4	7
bfer_167	2206.jpg	27	6.320551e-01	5	2	7
bfer_167	2207.jpg	28	3.913130e-01	2	5	7
bfer_167	2208.jpg	29	2.715884e-01	1	6	7
bfer_167	2209.jpg	30	4.866969e-01	3	4	7
bfer_167	2210.jpg	31	1.447666e-01	0	7	7
bfer_167	2211.jpg	32	4.684401e-01	3	4	7
bfer_167	2212.jpg	33	1.008228e-01	0	7	7
bfer_167	2213.jpg	34	7.309865e-01	6	1	7
bfer_167	2214.jpg	35	5.641457e-01	5	2	7
bfer_167	2215.jpg	36	1.690276e-01	0	7	7
bfer_167	2216.jpg	37	7.550687e-01	6	1	7
bfer_167	2217.jpg	38	5.520022e-01	5	2	7
bfer_167	2218.jpg	39	7.572911e-01	6	1	7
bfer_167	2219.jpg	40	6.375707e-01	5	2	7
