subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_121	1	3090.jpg	1.092143e+00	24	999000	240	999000	999	2.11	750	750
bfer_121	1	3099.jpg	4.078821e+00	24	999000	240	999000	999	5.10	750	750
bfer_121	1	3185.jpg	6.081060e+00	12	999000	120	999000	999	7.10	750	750
bfer_121	1	3224.jpg	8.083351e+00	22	1.113297e+03	2200	7.503462e+02	98	9.10	750	700
bfer_121	1	4001.jpg	1.008567e+01	12	999000	120	999000	999	11.10	750	700
bfer_121	1	4051.jpg	1.308889e+01	24	999000	240	999000	999	14.11	750	700
bfer_121	1	4084.jpg	1.507415e+01	24	999000	240	999000	999	16.09	750	700
bfer_121	1	4251.jpg	1.907890e+01	11	1.125770e+03	1100	7.503995e+02	98	20.10	700	700
