subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_160	1	3090.jpg	1.083223e+00	24	999000	240	999000	999	2.10	750	750
bfer_160	1	3099.jpg	4.069925e+00	24	999000	240	999000	999	5.09	750	750
bfer_160	1	3185.jpg	8.074459e+00	12	999000	120	999000	999	9.09	750	750
bfer_160	1	3224.jpg	1.007844e+01	22	1.110176e+03	2200	7.503161e+02	98	11.09	750	700
bfer_160	1	4001.jpg	1.207903e+01	12	999000	120	999000	999	13.10	750	700
bfer_160	1	4051.jpg	1.608343e+01	24	999000	240	999000	999	17.10	750	700
bfer_160	1	4084.jpg	1.806894e+01	24	999000	240	999000	999	19.09	750	700
bfer_160	1	4251.jpg	2.307454e+01	11	1.042069e+03	1100	7.503342e+02	98	24.09	700	700
