subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_146	1	3090.jpg	1.074613e+00	24	999000	240	999000	999	2.09	750	750
bfer_146	1	3099.jpg	4.061149e+00	24	999000	240	999000	999	5.08	750	750
bfer_146	1	3185.jpg	6.063410e+00	12	2.768793e+02	12	999000	98	7.08	750	750
bfer_146	1	3224.jpg	8.065726e+00	22	3.225627e+02	22	7.503416e+02	98	9.08	750	7.666667e+02
bfer_146	1	4001.jpg	1.006801e+01	12	999000	120	999000	999	11.09	750	7.666667e+02
bfer_146	1	4051.jpg	1.305425e+01	24	999000	240	999000	999	14.07	750	7.666667e+02
bfer_146	1	4084.jpg	1.505685e+01	24	999000	240	999000	999	16.07	750	7.666667e+02
bfer_146	1	4251.jpg	1.906135e+01	11	1.086933e+03	1100	7.503388e+02	98	20.08	700	7.666667e+02
