subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_132	1	3090.jpg	1.077182e+00	24	999000	240	999000	999	2.09	750	750
bfer_132	1	3099.jpg	4.063908e+00	24	999000	240	999000	999	5.08	750	750
bfer_132	1	3185.jpg	8.068429e+00	12	999000	120	999000	999	9.09	750	750
bfer_132	1	3224.jpg	1.007066e+01	22	1.037878e+03	2200	7.503070e+02	98	11.09	750	700
bfer_132	1	4001.jpg	1.207306e+01	12	999000	120	999000	999	13.09	750	700
bfer_132	1	4051.jpg	1.607752e+01	24	999000	240	999000	999	17.10	750	700
bfer_132	1	4084.jpg	1.806297e+01	24	999000	240	999000	999	19.08	750	700
bfer_132	1	4251.jpg	2.306856e+01	11	1.063935e+03	1100	7.503544e+02	98	24.09	700	700
