1103.jpg	12	3	8.237972e-01	3	
1216.jpg	12	4	8.022394e-01	37	
1219.jpg	12	7	7.666118e-01	40	
1215.jpg	11	8	6.915630e-01	36	
1201.jpg	11	9	6.891873e-01	22	
1205.jpg	12	10	6.652939e-01	26	
1203.jpg	11	11	6.580236e-01	24	
1207.jpg	12	12	5.999500e-01	28	
1111.jpg	12	13	5.949713e-01	11	
1107.jpg	11	14	5.701778e-01	7	
1102.jpg	12	15	5.507590e-01	2	
1106.jpg	11	16	5.376868e-01	6	
1121.jpg	11	17	5.318554e-01	21	
1214.jpg	12	18	4.981724e-01	35	
1110.jpg	12	19	4.963147e-01	10	
1212.jpg	12	20	4.702109e-01	33	
1218.jpg	12	21	4.671539e-01	39	
1210.jpg	12	22	4.568390e-01	31	
1112.jpg	12	37	1.980062e-01	12	
1120.jpg	12	38	1.643688e-01	20	
2106.jpg	24	43	8.480960e-01	6	
2201.jpg	24	44	8.276049e-01	22	
2214.jpg	24	47	7.246354e-01	35	
2110.jpg	22	48	6.941240e-01	10	
2121.jpg	22	49	6.920065e-01	21	
2207.jpg	24	50	6.805427e-01	28	
2216.jpg	22	51	6.677584e-01	37	
2211.jpg	24	52	6.429531e-01	32	
2109.jpg	24	53	6.325566e-01	9	
2111.jpg	22	54	6.008933e-01	11	
2107.jpg	24	55	5.724023e-01	7	
2212.jpg	22	56	5.622559e-01	33	
2114.jpg	22	57	5.600561e-01	14	
2105.jpg	24	58	5.465467e-01	5	
2219.jpg	24	59	5.338678e-01	40	
2205.jpg	24	60	5.319428e-01	26	
2104.jpg	24	61	5.267863e-01	4	
2115.jpg	24	62	4.491505e-01	15	
2108.jpg	24	77	2.218820e-01	8	
2117.jpg	24	78	2.008797e-01	17	

