Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_167	1101.jpg	1	3.209446e-01	2	5	7
bfer_167	1102.jpg	2	6.036008e-01	5	2	7
bfer_167	1103.jpg	3	4.004046e-01	3	4	7
bfer_167	1104.jpg	4	4.875740e-01	3	4	7
bfer_167	1105.jpg	5	6.849716e-01	5	2	7
bfer_167	1106.jpg	6	6.445785e-01	5	2	7
bfer_167	1107.jpg	7	4.544559e-01	3	4	7
bfer_167	1108.jpg	8	1.787005e-01	0	7	7
bfer_167	1109.jpg	9	4.462529e-01	3	3	6
bfer_167	1110.jpg	10	3.253093e-01	2	5	7
bfer_167	1111.jpg	11	4.508210e-01	3	3	6
bfer_167	1112.jpg	12	3.783751e-01	2	4	6
bfer_167	1113.jpg	13	5.230586e-01	4	3	7
bfer_167	1114.jpg	14	5.416992e-01	4	3	7
bfer_167	1115.jpg	15	5.904447e-01	4	3	7
bfer_167	1116.jpg	16	3.901861e-01	2	5	7
bfer_167	1117.jpg	17	2.547803e-01	1	6	7
bfer_167	1118.jpg	18	5.869931e-01	5	2	7
bfer_167	1119.jpg	19	3.636564e-01	2	5	7
bfer_167	1120.jpg	20	6.515425e-01	5	2	7
bfer_167	1121.jpg	21	6.273899e-01	5	2	7
bfer_167	1201.jpg	22	6.887783e-01	5	2	7
bfer_167	1202.jpg	23	6.994484e-01	5	2	7
bfer_167	1203.jpg	24	4.761658e-01	3	4	7
bfer_167	1204.jpg	25	6.986423e-01	5	2	7
bfer_167	1205.jpg	26	6.745525e-01	5	2	7
bfer_167	1206.jpg	27	4.827050e-01	3	4	7
bfer_167	1207.jpg	28	3.447782e-01	2	5	7
bfer_167	1208.jpg	29	4.692088e-01	3	4	7
bfer_167	1209.jpg	30	6.047325e-01	4	2	6
bfer_167	1210.jpg	31	2.223479e-01	1	6	7
bfer_167	1211.jpg	32	4.026425e-01	2	5	7
bfer_167	1212.jpg	33	3.624451e-01	2	5	7
bfer_167	1213.jpg	34	7.153730e-01	6	1	7
bfer_167	1214.jpg	35	4.220496e-01	3	4	7
bfer_167	1215.jpg	36	4.442769e-01	3	4	7
bfer_167	1216.jpg	37	5.286655e-01	4	3	7
bfer_167	1217.jpg	38	4.821541e-01	3	4	7
bfer_167	1218.jpg	39	7.497164e-01	6	1	7
bfer_167	1219.jpg	40	6.255778e-01	5	2	7
