Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_103	1101.jpg	1	5.575944e-01	4	3	7
bfer_103	1102.jpg	2	4.236241e-01	3	4	7
bfer_103	1103.jpg	3	6.356745e-01	5	2	7
bfer_103	1104.jpg	4	4.735053e-01	4	3	7
bfer_103	1105.jpg	5	4.538087e-01	3	4	7
bfer_103	1106.jpg	6	4.473972e-01	3	4	7
bfer_103	1107.jpg	7	4.710323e-01	3	4	7
bfer_103	1108.jpg	8	1.309311e-01	0	7	7
bfer_103	1109.jpg	9	4.154281e-01	2	5	7
bfer_103	1110.jpg	10	2.410980e-01	1	6	7
bfer_103	1111.jpg	11	3.259044e-01	2	5	7
bfer_103	1112.jpg	12	1.737617e-01	0	7	7
bfer_103	1113.jpg	13	4.442201e-01	2	5	7
bfer_103	1114.jpg	14	4.419850e-01	3	4	7
bfer_103	1115.jpg	15	5.335213e-01	4	3	7
bfer_103	1116.jpg	16	7.555158e-01	6	1	7
bfer_103	1117.jpg	17	2.760081e-01	1	6	7
bfer_103	1118.jpg	18	5.928077e-01	5	2	7
bfer_103	1119.jpg	19	3.750899e-01	3	4	7
bfer_103	1120.jpg	20	2.288458e-01	1	6	7
bfer_103	1121.jpg	21	7.829345e-01	6	1	7
bfer_103	1201.jpg	22	7.413547e-01	6	1	7
bfer_103	1202.jpg	23	4.437338e-01	3	4	7
bfer_103	1203.jpg	24	1.991950e-01	0	7	7
bfer_103	1204.jpg	25	5.315963e-01	3	3	6
bfer_103	1205.jpg	26	7.471307e-01	7	0	7
bfer_103	1206.jpg	27	7.679887e-01	6	1	7
bfer_103	1207.jpg	28	5.404307e-01	4	3	7
bfer_103	1208.jpg	29	8.300758e-01	6	1	7
bfer_103	1209.jpg	30	5.730134e-01	4	3	7
bfer_103	1210.jpg	31	3.131744e-01	1	5	6
bfer_103	1211.jpg	32	7.323806e-01	6	1	7
bfer_103	1212.jpg	33	2.739232e-01	1	6	7
bfer_103	1213.jpg	34	5.723533e-01	4	3	7
bfer_103	1214.jpg	35	6.617353e-01	6	1	7
bfer_103	1215.jpg	36	3.960770e-01	3	4	7
bfer_103	1216.jpg	37	6.825250e-01	6	1	7
bfer_103	1217.jpg	38	8.327535e-01	7	0	7
bfer_103	1218.jpg	39	5.505455e-01	3	4	7
bfer_103	1219.jpg	40	4.293251e-01	2	5	7
