subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_128	1	3090.jpg	1.082178e+00	24	999000	240	999000	999	2.10	750	750
bfer_128	1	3099.jpg	3.084454e+00	24	999000	240	999000	999	4.10	750	750
bfer_128	1	3185.jpg	7.072280e+00	12	999000	120	999000	999	8.09	750	750
bfer_128	1	3224.jpg	1.007564e+01	22	1.224613e+03	2200	7.503403e+02	98	11.09	750	700
bfer_128	1	4001.jpg	1.207790e+01	12	999000	120	999000	999	13.10	750	700
bfer_128	1	4051.jpg	1.508117e+01	24	999000	240	999000	999	16.10	750	700
bfer_128	1	4084.jpg	1.906884e+01	24	999000	240	999000	999	20.09	750	700
bfer_128	1	4251.jpg	2.307345e+01	11	1.122806e+03	1100	7.503390e+02	98	24.09	700	700
