Subject	StimName	StimNum	Rank	Wins	Loses	Total
bfer_140	1101.jpg	1	2.941476e-01	5	9	14
bfer_140	1102.jpg	2	3.835752e-01	6	8	14
bfer_140	1103.jpg	3	4.663725e-01	6	8	14
bfer_140	1104.jpg	4	1.581199e-01	1	13	14
bfer_140	1105.jpg	5	3.003981e-01	4	10	14
bfer_140	1106.jpg	6	5.676957e-01	8	6	14
bfer_140	1107.jpg	7	3.330092e-01	5	9	14
bfer_140	1108.jpg	8	1.052517e-01	0	14	14
bfer_140	1109.jpg	9	6.277387e-01	10	4	14
bfer_140	1110.jpg	10	1.494514e-01	1	13	14
bfer_140	1111.jpg	11	4.187911e-01	7	7	14
bfer_140	1112.jpg	12	1.544394e-01	3	11	14
bfer_140	1113.jpg	13	3.163299e-01	4	10	14
bfer_140	1114.jpg	14	4.699699e-01	7	7	14
bfer_140	1115.jpg	15	1.815897e-01	3	11	14
bfer_140	1116.jpg	16	1.755166e-01	1	13	14
bfer_140	1117.jpg	17	1.380599e-01	1	13	14
bfer_140	1118.jpg	18	2.975207e-01	4	10	14
bfer_140	1119.jpg	19	2.410448e-01	1	13	14
bfer_140	1120.jpg	20	5.550608e-01	7	7	14
bfer_140	1121.jpg	21	5.586215e-01	9	5	14
bfer_140	1201.jpg	22	8.453961e-01	13	1	14
bfer_140	1202.jpg	23	6.344083e-01	9	5	14
bfer_140	1203.jpg	24	2.658605e-01	2	12	14
bfer_140	1204.jpg	25	7.552149e-01	10	4	14
bfer_140	1205.jpg	26	8.252273e-01	13	1	14
bfer_140	1206.jpg	27	8.683624e-01	13	1	14
bfer_140	1207.jpg	28	7.149078e-01	11	3	14
bfer_140	1208.jpg	29	4.427321e-01	6	8	14
bfer_140	1209.jpg	30	9.303294e-01	13	1	14
bfer_140	1210.jpg	31	8.561450e-01	13	1	14
bfer_140	1211.jpg	32	8.789786e-01	13	0	13
bfer_140	1212.jpg	33	4.747774e-01	5	9	14
bfer_140	1213.jpg	34	7.502825e-01	11	3	14
bfer_140	1214.jpg	35	6.308813e-01	9	5	14
bfer_140	1215.jpg	36	5.075627e-01	6	8	14
bfer_140	1216.jpg	37	5.943222e-01	9	5	14
bfer_140	1217.jpg	38	6.363314e-01	9	5	14
bfer_140	1218.jpg	39	8.595689e-01	11	2	13
bfer_140	1219.jpg	40	7.483398e-01	11	3	14
bfer_140	2101.jpg	41	3.478940e-01	4	10	14
bfer_140	2102.jpg	42	2.843121e-01	2	12	14
bfer_140	2103.jpg	43	5.343552e-01	8	6	14
bfer_140	2104.jpg	44	2.112023e-01	3	11	14
bfer_140	2105.jpg	45	4.825264e-01	6	8	14
bfer_140	2106.jpg	46	4.362974e-01	5	8	13
bfer_140	2107.jpg	47	1.491117e-01	2	12	14
bfer_140	2108.jpg	48	-9.319465e-03	0	14	14
bfer_140	2109.jpg	49	5.356221e-01	9	5	14
bfer_140	2110.jpg	50	4.043598e-01	5	9	14
bfer_140	2111.jpg	51	5.693433e-01	8	6	14
bfer_140	2112.jpg	52	2.819101e-01	3	11	14
bfer_140	2113.jpg	53	3.429530e-01	5	9	14
bfer_140	2114.jpg	54	6.163874e-01	9	5	14
bfer_140	2115.jpg	55	2.574132e-01	4	10	14
bfer_140	2116.jpg	56	3.127948e-01	4	10	14
bfer_140	2117.jpg	57	1.539173e-01	2	12	14
bfer_140	2118.jpg	58	2.147276e-01	2	12	14
bfer_140	2119.jpg	59	3.357885e-01	3	11	14
bfer_140	2120.jpg	60	3.121551e-01	4	10	14
bfer_140	2121.jpg	61	7.088698e-01	11	3	14
bfer_140	2201.jpg	62	7.476755e-01	11	3	14
bfer_140	2202.jpg	63	6.355067e-01	10	4	14
bfer_140	2203.jpg	64	1.519849e-01	1	13	14
bfer_140	2204.jpg	65	5.151229e-01	8	6	14
bfer_140	2205.jpg	66	8.130179e-01	12	2	14
bfer_140	2206.jpg	67	7.871044e-01	11	3	14
bfer_140	2207.jpg	68	6.936619e-01	11	3	14
bfer_140	2208.jpg	69	3.689768e-01	5	9	14
bfer_140	2209.jpg	70	8.528753e-01	13	1	14
bfer_140	2210.jpg	71	5.068521e-01	6	8	14
bfer_140	2211.jpg	72	8.429875e-01	13	1	14
bfer_140	2212.jpg	73	5.049241e-01	6	7	13
bfer_140	2213.jpg	74	6.625571e-01	9	5	14
bfer_140	2214.jpg	75	6.918715e-01	9	5	14
bfer_140	2215.jpg	76	6.294072e-01	10	4	14
bfer_140	2216.jpg	77	7.248804e-01	9	5	14
bfer_140	2217.jpg	78	8.134941e-01	13	1	14
bfer_140	2218.jpg	79	7.447074e-01	12	2	14
bfer_140	2219.jpg	80	7.174375e-01	10	4	14
