subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_103	0	1	02	2	1	2.018239e+00	2121.jpg	2118.jpg	53	54	1	u	2	1	862.50	0.58	0.58
bfer_103	0	1	02	2	2	8.025274e+00	2116.jpg	2118.jpg	52	54	1	i	2	0	1135.47	0.59	0.58
bfer_103	0	1	02	2	3	1.102864e+01	2207.jpg	2104.jpg	60	62	0	u	6	0	996.10	0.52	0.51
bfer_103	0	1	02	2	4	1.403209e+01	1206.jpg	1203.jpg	4	38	1	u	3	1	792.65	0.77	0.20
bfer_103	0	1	02	2	5	1.701843e+01	1218.jpg	1201.jpg	16	7	0	i	1	1	702.32	0.55	0.74
bfer_103	0	1	02	2	6	2.102324e+01	1214.jpg	1216.jpg	10	9	1	i	1	0	697.51	0.66	0.68
bfer_103	0	1	02	2	7	2.903216e+01	2115.jpg	2121.jpg	57	53	0	u	2	0	816.61	0.56	0.58
bfer_103	0	1	02	2	8	3.402123e+01	1204.jpg	1104.jpg	19	20	1	u	5	1	1283.51	0.53	0.47
bfer_103	0	1	02	2	9	3.902676e+01	1213.jpg	1101.jpg	14	15	0	i	1	1	933.99	0.57	0.56
bfer_103	0	1	02	2	10	4.203015e+01	2117.jpg	2101.jpg	56	55	0	i	2	1	842.60	0.56	0.57
bfer_103	0	1	02	2	11	4.503355e+01	2201.jpg	2118.jpg	50	54	1	i	2	0	1175.19	0.63	0.58
bfer_103	0	1	02	2	12	5.102357e+01	2107.jpg	2205.jpg	47	49	1	i	2	0	905.17	0.76	0.65
bfer_103	0	1	02	2	13	5.502805e+01	2117.jpg	2121.jpg	56	53	0	i	2	1	844.69	0.56	0.58
bfer_103	0	1	02	2	14	5.803143e+01	1101.jpg	1103.jpg	15	11	1	i	1	0	713.32	0.56	0.64
bfer_103	0	1	02	2	15	6.302042e+01	2218.jpg	2201.jpg	51	50	0	i	2	1	972.32	0.61	0.63
bfer_103	0	1	02	2	16	7.002823e+01	2112.jpg	2208.jpg	77	43	0	i	4	1	709.07	0.22	0.87
bfer_103	0	1	02	2	17	7.303173e+01	2208.jpg	2110.jpg	43	78	1	u	4	1	753.02	0.87	0.21
bfer_103	0	1	02	2	18	8.202512e+01	2201.jpg	2103.jpg	50	48	1	u	2	1	623.62	0.63	0.76
bfer_103	0	1	02	2	19	8.502840e+01	1201.jpg	1211.jpg	7	8	1	u	1	1	588.34	0.74	0.73
bfer_103	0	1	02	2	20	9.101855e+01	1107.jpg	1204.jpg	21	19	0	u	5	0	838.20	0.47	0.53
bfer_103	0	1	02	2	21	9.602409e+01	1213.jpg	1201.jpg	14	7	0	i	1	1	656.66	0.57	0.74
bfer_103	0	1	02	2	22	9.902749e+01	1218.jpg	1115.jpg	16	18	0	i	1	1	1085.26	0.55	0.53
bfer_103	0	1	02	2	23	1.060188e+02	1214.jpg	1213.jpg	10	14	1	u	1	1	885.98	0.66	0.57
bfer_103	0	1	02	2	24	1.110243e+02	2218.jpg	2101.jpg	51	55	0	i	2	1	904.41	0.61	0.57
bfer_103	0	1	02	2	25	1.170310e+02	2218.jpg	2202.jpg	51	58	0	i	2	1	1041.71	0.61	0.55
bfer_103	0	1	02	2	26	1.210189e+02	1121.jpg	1203.jpg	3	38	1	u	3	1	637.84	0.78	0.20
bfer_103	0	1	02	2	27	1.250234e+02	1201.jpg	1103.jpg	7	11	1	u	1	1	737.35	0.74	0.64
bfer_103	0	1	02	2	28	1.280267e+02	2218.jpg	2116.jpg	51	52	0	i	2	1	910.08	0.61	0.59
bfer_103	0	1	02	2	29	1.310300e+02	1118.jpg	1211.jpg	12	8	1	i	1	0	698.70	0.59	0.73
bfer_103	0	1	02	2	30	1.360191e+02	1207.jpg	1115.jpg	17	18	0	x	1	999	999000.00	0.54	0.53
bfer_103	0	1	02	2	31	1.400235e+02	2107.jpg	2103.jpg	47	48	1	i	2	0	913.24	0.76	0.76
bfer_103	0	1	02	2	32	1.430269e+02	2118.jpg	2101.jpg	54	55	0	i	2	1	885.84	0.58	0.57
bfer_103	0	1	02	2	33	1.480325e+02	1216.jpg	1118.jpg	9	12	0	i	1	1	608.22	0.68	0.59
bfer_103	0	1	02	2	34	1.510192e+02	2205.jpg	2121.jpg	49	53	0	u	2	0	677.54	0.65	0.58
bfer_103	0	1	02	2	35	1.550237e+02	2205.jpg	2101.jpg	49	55	0	u	2	0	585.08	0.65	0.57
bfer_103	0	1	02	2	36	1.680217e+02	1209.jpg	1207.jpg	13	17	1	u	1	1	979.07	0.57	0.54
bfer_103	0	1	02	2	37	1.740284e+02	1207.jpg	1214.jpg	17	10	0	i	1	1	876.33	0.54	0.66
bfer_103	0	1	02	2	38	1.790340e+02	1101.jpg	1216.jpg	15	9	1	i	1	0	638.79	0.56	0.68
bfer_103	0	1	02	2	39	1.850241e+02	1115.jpg	1216.jpg	18	9	1	i	1	0	592.68	0.53	0.68
bfer_103	0	1	02	2	40	1.880275e+02	1103.jpg	1209.jpg	11	13	0	i	1	1	685.28	0.64	0.57
bfer_103	0	1	02	2	41	1.920319e+02	2104.jpg	2213.jpg	62	61	1	i	6	0	1256.81	0.51	0.52
bfer_103	0	1	02	2	42	1.970209e+02	2107.jpg	2117.jpg	47	56	1	u	2	1	915.83	0.76	0.56
bfer_103	0	1	02	2	43	2.030276e+02	2103.jpg	2121.jpg	48	53	0	u	2	0	749.12	0.76	0.58
bfer_103	0	1	02	2	44	2.070321e+02	1115.jpg	1103.jpg	18	11	1	i	1	0	664.59	0.53	0.64
