Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_115	1101.jpg	1	1.232415e-01	0	6	6
bfer_115	1102.jpg	2	5.071055e-01	3	4	7
bfer_115	1103.jpg	3	6.376831e-01	5	2	7
bfer_115	1104.jpg	4	4.715565e-01	3	4	7
bfer_115	1105.jpg	5	4.872666e-01	3	4	7
bfer_115	1106.jpg	6	6.215457e-01	5	2	7
bfer_115	1107.jpg	7	5.535978e-01	4	3	7
bfer_115	1108.jpg	8	1.855917e-01	0	7	7
bfer_115	1109.jpg	9	6.605294e-01	5	2	7
bfer_115	1110.jpg	10	2.866501e-01	1	6	7
bfer_115	1111.jpg	11	5.094172e-01	4	3	7
bfer_115	1112.jpg	12	3.464530e-01	2	4	6
bfer_115	1113.jpg	13	3.449553e-01	2	5	7
bfer_115	1114.jpg	14	3.959841e-01	3	4	7
bfer_115	1115.jpg	15	6.928013e-01	6	1	7
bfer_115	1116.jpg	16	2.984561e-01	2	5	7
bfer_115	1117.jpg	17	1.941038e-01	1	6	7
bfer_115	1118.jpg	18	2.081813e-01	1	6	7
bfer_115	1119.jpg	19	2.100825e-01	0	7	7
bfer_115	1120.jpg	20	5.206794e-01	3	3	6
bfer_115	1121.jpg	21	8.319608e-01	7	0	7
bfer_115	1201.jpg	22	7.283996e-01	5	2	7
bfer_115	1202.jpg	23	4.217461e-01	3	4	7
bfer_115	1203.jpg	24	1.148756e-01	0	7	7
bfer_115	1204.jpg	25	6.928769e-01	6	1	7
bfer_115	1205.jpg	26	4.614287e-01	3	4	7
bfer_115	1206.jpg	27	8.097276e-01	6	1	7
bfer_115	1207.jpg	28	6.318312e-01	5	2	7
bfer_115	1208.jpg	29	6.473599e-01	4	2	6
bfer_115	1209.jpg	30	8.077218e-01	5	2	7
bfer_115	1210.jpg	31	4.684898e-01	3	4	7
bfer_115	1211.jpg	32	6.346632e-01	5	2	7
bfer_115	1212.jpg	33	3.070135e-01	2	5	7
bfer_115	1213.jpg	34	5.193228e-01	4	3	7
bfer_115	1214.jpg	35	5.643918e-01	4	3	7
bfer_115	1215.jpg	36	4.714943e-01	4	3	7
bfer_115	1216.jpg	37	7.548768e-01	6	1	7
bfer_115	1217.jpg	38	5.555347e-01	4	3	7
bfer_115	1218.jpg	39	5.358596e-01	3	4	7
bfer_115	1219.jpg	40	7.845430e-01	6	1	7
