subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_158	0	2	02	1	1	2.018842e+00	2103.jpg	2109.jpg	54	47	1	u	2	1	842.79	0.65	0.78
bfer_158	0	2	02	1	2	5.022221e+00	2102.jpg	2216.jpg	53	49	0	i	2	1	943.42	0.65	0.68
bfer_158	0	2	02	1	3	9.026742e+00	1209.jpg	1214.jpg	37	4	0	i	3	1	930.89	0.24	0.76
bfer_158	0	2	02	1	4	1.201347e+01	2216.jpg	2105.jpg	49	52	1	u	2	1	1088.18	0.68	0.66
bfer_158	0	2	02	1	5	1.802018e+01	2121.jpg	2102.jpg	48	53	1	u	2	1	673.45	0.74	0.65
bfer_158	0	2	02	1	6	2.302579e+01	2205.jpg	2214.jpg	56	58	1	i	2	0	955.84	0.62	0.59
bfer_158	0	2	02	1	7	2.701360e+01	1103.jpg	1209.jpg	3	37	1	u	3	1	696.04	0.77	0.24
bfer_158	0	2	02	1	8	3.201920e+01	1101.jpg	1204.jpg	11	15	1	x	1	999	999000.00	0.63	0.58
bfer_158	0	2	02	1	9	3.802585e+01	2202.jpg	2113.jpg	62	60	0	i	6	1	547.78	0.52	0.54
bfer_158	0	2	02	1	10	4.101227e+01	2211.jpg	2216.jpg	50	49	0	i	2	1	769.36	0.68	0.68
bfer_158	0	2	02	1	11	4.401601e+01	1110.jpg	1203.jpg	18	9	0	i	1	1	805.62	0.57	0.65
bfer_158	0	2	02	1	12	4.802048e+01	1201.jpg	1117.jpg	8	7	1	u	1	1	945.15	0.66	0.70
bfer_158	0	2	02	1	13	5.302614e+01	1110.jpg	1101.jpg	18	11	0	i	1	1	811.49	0.57	0.63
bfer_158	0	2	02	1	14	5.601251e+01	2205.jpg	2109.jpg	56	47	1	i	2	0	1113.12	0.62	0.78
bfer_158	0	2	02	1	15	5.901618e+01	1213.jpg	1203.jpg	13	9	0	i	1	1	989.46	0.62	0.65
bfer_158	0	2	02	1	16	6.302065e+01	2105.jpg	2103.jpg	52	54	0	i	2	1	1000.98	0.66	0.65
bfer_158	0	2	02	1	17	7.501748e+01	2117.jpg	2214.jpg	51	58	1	i	2	0	732.15	0.67	0.59
bfer_158	0	2	02	1	18	8.302644e+01	2214.jpg	2121.jpg	58	48	0	i	2	1	747.18	0.59	0.74
bfer_158	0	2	02	1	19	8.901645e+01	2203.jpg	2111.jpg	44	77	1	i	4	0	1021.19	0.82	0.35
bfer_158	0	2	02	1	20	9.201987e+01	1211.jpg	1208.jpg	20	22	1	i	5	0	769.76	0.55	0.55
bfer_158	0	2	02	1	21	9.602431e+01	2105.jpg	2117.jpg	52	51	0	i	2	1	725.35	0.66	0.67
bfer_158	0	2	02	1	22	1.020144e+02	2216.jpg	2214.jpg	49	58	1	i	2	0	639.20	0.68	0.59
bfer_158	0	2	02	1	23	1.050177e+02	2120.jpg	2206.jpg	78	43	0	i	4	1	763.89	0.27	0.85
bfer_158	0	2	02	1	24	1.080211e+02	1203.jpg	1117.jpg	9	7	1	i	1	0	536.52	0.65	0.70
bfer_158	0	2	02	1	25	1.110245e+02	1110.jpg	1121.jpg	18	16	0	u	1	0	605.16	0.57	0.58
bfer_158	0	2	02	1	26	1.180157e+02	1219.jpg	1204.jpg	14	15	1	i	1	0	445.98	0.59	0.58
bfer_158	0	2	02	1	27	1.210190e+02	1103.jpg	1114.jpg	3	38	1	i	3	0	938.61	0.77	0.24
bfer_158	0	2	02	1	28	1.240225e+02	2211.jpg	2121.jpg	50	48	0	i	2	1	695.14	0.68	0.74
bfer_158	0	2	02	1	29	1.290281e+02	1219.jpg	1105.jpg	14	12	1	u	1	1	873.55	0.59	0.62
bfer_158	0	2	02	1	30	1.320147e+02	2205.jpg	2102.jpg	56	53	1	u	2	1	1126.89	0.62	0.65
bfer_158	0	2	02	1	31	1.360192e+02	1121.jpg	1204.jpg	16	15	1	i	1	0	562.41	0.58	0.58
bfer_158	0	2	02	1	32	1.420260e+02	2211.jpg	2205.jpg	50	56	0	u	2	0	955.63	0.68	0.62
bfer_158	0	2	02	1	33	1.450123e+02	2103.jpg	2214.jpg	54	58	1	u	2	1	889.29	0.65	0.59
bfer_158	0	2	02	1	34	1.520205e+02	2202.jpg	2114.jpg	62	61	0	i	6	1	969.11	0.52	0.52
bfer_158	0	2	02	1	35	1.570262e+02	1211.jpg	1205.jpg	20	19	1	u	5	1	955.42	0.55	0.55
bfer_158	0	2	02	1	36	1.610142e+02	2101.jpg	2204.jpg	57	55	1	i	2	0	1183.47	0.59	0.64
bfer_158	0	2	02	1	37	1.640173e+02	2113.jpg	2104.jpg	60	59	1	i	6	0	676.29	0.54	0.57
bfer_158	0	2	02	1	38	1.670208e+02	2105.jpg	2205.jpg	52	56	0	x	2	999	999000.00	0.66	0.62
bfer_158	0	2	02	1	39	1.770153e+02	1213.jpg	1111.jpg	13	17	0	u	1	0	918.32	0.62	0.58
bfer_158	0	2	02	1	40	1.880276e+02	1121.jpg	1117.jpg	16	7	1	i	1	0	778.06	0.58	0.70
bfer_158	0	2	02	1	41	1.930165e+02	2101.jpg	2211.jpg	57	50	1	i	2	0	1077.12	0.59	0.68
bfer_158	0	2	02	1	42	2.020267e+02	2104.jpg	2114.jpg	59	61	0	u	6	0	850.93	0.57	0.52
bfer_158	0	2	02	1	43	2.050134e+02	1105.jpg	1121.jpg	12	16	0	i	1	1	736.25	0.62	0.58
bfer_158	0	2	02	1	44	2.100190e+02	2216.jpg	2204.jpg	49	55	1	u	2	1	850.66	0.68	0.64
bfer_158	0	2	02	1	45	2.130224e+02	2109.jpg	2101.jpg	47	57	0	u	2	0	1047.24	0.78	0.59
bfer_158	0	2	02	1	46	2.220157e+02	1201.jpg	1110.jpg	8	18	1	u	1	1	637.91	0.66	0.57
bfer_158	0	2	02	1	47	2.320270e+02	1101.jpg	1117.jpg	11	7	1	i	1	0	1082.67	0.63	0.70
bfer_158	0	2	02	1	48	2.350137e+02	1218.jpg	1111.jpg	10	17	0	i	1	1	1463.98	0.63	0.58
