Subject	StimName	StimNum	Rank	Wins	Loses	Total
bfer_126	1101.jpg	1	5.514140e-01	7	6	13
bfer_126	1102.jpg	2	4.746684e-01	5	8	13
bfer_126	1103.jpg	3	9.316628e-01	14	0	14
bfer_126	1104.jpg	4	4.450808e-01	6	8	14
bfer_126	1105.jpg	5	3.707001e-01	5	9	14
bfer_126	1106.jpg	6	5.030641e-01	7	7	14
bfer_126	1107.jpg	7	5.704866e-01	10	4	14
bfer_126	1108.jpg	8	4.068569e-01	5	9	14
bfer_126	1109.jpg	9	6.320493e-01	8	6	14
bfer_126	1110.jpg	10	6.283981e-01	9	5	14
bfer_126	1111.jpg	11	2.863197e-01	3	11	14
bfer_126	1112.jpg	12	3.351266e-01	4	10	14
bfer_126	1113.jpg	13	6.604607e-01	11	3	14
bfer_126	1114.jpg	14	3.110489e-01	2	11	13
bfer_126	1115.jpg	15	5.004771e-01	6	8	14
bfer_126	1116.jpg	16	3.876501e-01	6	8	14
bfer_126	1117.jpg	17	4.394699e-01	5	9	14
bfer_126	1118.jpg	18	4.209079e-01	6	8	14
bfer_126	1119.jpg	19	3.523793e-01	4	9	13
bfer_126	1120.jpg	20	6.691173e-01	10	4	14
bfer_126	1121.jpg	21	6.747880e-01	10	4	14
bfer_126	1201.jpg	22	7.367525e-01	12	2	14
bfer_126	1202.jpg	23	6.909954e-01	11	3	14
bfer_126	1203.jpg	24	3.335727e-01	4	10	14
bfer_126	1204.jpg	25	6.656217e-01	10	4	14
bfer_126	1205.jpg	26	4.351676e-01	6	8	14
bfer_126	1206.jpg	27	8.691830e-01	13	1	14
bfer_126	1207.jpg	28	5.071711e-01	7	7	14
bfer_126	1208.jpg	29	5.935200e-01	8	5	13
bfer_126	1209.jpg	30	7.149213e-01	11	3	14
bfer_126	1210.jpg	31	3.570008e-01	4	9	13
bfer_126	1211.jpg	32	4.319679e-01	6	7	13
bfer_126	1212.jpg	33	5.976787e-01	9	5	14
bfer_126	1213.jpg	34	8.420567e-01	12	2	14
bfer_126	1214.jpg	35	6.467821e-01	10	4	14
bfer_126	1215.jpg	36	7.009703e-01	10	4	14
bfer_126	1216.jpg	37	6.171254e-01	9	5	14
bfer_126	1217.jpg	38	6.836610e-01	9	4	13
bfer_126	1218.jpg	39	7.703205e-01	11	3	14
bfer_126	1219.jpg	40	6.322653e-01	9	5	14
bfer_126	2101.jpg	41	6.181536e-01	10	4	14
bfer_126	2102.jpg	42	3.134894e-01	3	10	13
bfer_126	2103.jpg	43	7.942747e-01	11	3	14
bfer_126	2104.jpg	44	2.786470e-01	3	10	13
bfer_126	2105.jpg	45	3.233023e-01	4	10	14
bfer_126	2106.jpg	46	2.367968e-01	1	11	12
bfer_126	2107.jpg	47	4.337765e-01	7	7	14
bfer_126	2108.jpg	48	1.362254e-01	2	12	14
bfer_126	2109.jpg	49	5.033947e-01	7	7	14
bfer_126	2110.jpg	50	4.695620e-01	6	8	14
bfer_126	2111.jpg	51	5.261729e-01	8	6	14
bfer_126	2112.jpg	52	1.171219e-01	0	14	14
bfer_126	2113.jpg	53	3.333482e-01	4	10	14
bfer_126	2114.jpg	54	2.767114e-01	3	11	14
bfer_126	2115.jpg	55	4.298760e-01	6	8	14
bfer_126	2116.jpg	56	2.902102e-01	3	11	14
bfer_126	2117.jpg	57	7.844152e-02	1	13	14
bfer_126	2118.jpg	58	2.818211e-01	4	9	13
bfer_126	2119.jpg	59	9.461246e-02	1	12	13
bfer_126	2120.jpg	60	6.360716e-01	10	4	14
bfer_126	2121.jpg	61	8.958548e-01	13	1	14
bfer_126	2201.jpg	62	4.023266e-01	4	8	12
bfer_126	2202.jpg	63	5.892402e-01	7	5	12
bfer_126	2203.jpg	64	3.829252e-01	5	9	14
bfer_126	2204.jpg	65	4.503582e-01	6	8	14
bfer_126	2205.jpg	66	4.151803e-01	5	9	14
bfer_126	2206.jpg	67	8.331510e-01	11	3	14
bfer_126	2207.jpg	68	3.262743e-01	4	10	14
bfer_126	2208.jpg	69	4.160475e-01	6	7	13
bfer_126	2209.jpg	70	6.917349e-01	11	3	14
bfer_126	2210.jpg	71	3.253844e-01	5	9	14
bfer_126	2211.jpg	72	6.703331e-01	10	4	14
bfer_126	2212.jpg	73	3.242654e-01	3	11	14
bfer_126	2213.jpg	74	7.019714e-01	11	3	14
bfer_126	2214.jpg	75	6.870971e-01	10	4	14
bfer_126	2215.jpg	76	1.820447e-01	2	11	13
bfer_126	2216.jpg	77	6.621098e-01	9	5	14
bfer_126	2217.jpg	78	1.597033e-01	1	13	14
bfer_126	2218.jpg	79	7.293753e-01	10	4	14
bfer_126	2219.jpg	80	6.037523e-01	9	5	14
