subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_179	1	3090.jpg	1.078559e+00	24	999000	240	999000	999	2.10	750	750
bfer_179	1	3099.jpg	4.065056e+00	24	999000	240	999000	999	5.08	750	750
bfer_179	1	3185.jpg	6.067537e+00	12	999000	120	999000	999	7.09	750	750
bfer_179	1	3224.jpg	8.069799e+00	22	9.989388e+02	220	7.503194e+02	98	9.09	750	7.666667e+02
bfer_179	1	4001.jpg	1.007224e+01	12	999000	120	999000	999	11.09	750	7.666667e+02
bfer_179	1	4051.jpg	1.307541e+01	24	999000	240	999000	999	14.09	750	7.666667e+02
bfer_179	1	4084.jpg	1.507767e+01	24	999000	240	999000	999	16.10	750	7.666667e+02
bfer_179	1	4251.jpg	1.906518e+01	11	1.003622e+03	1100	7.503251e+02	98	20.08	700	7.666667e+02
