Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_140	2101.jpg	1	3.604781e-01	2	5	7
bfer_140	2102.jpg	2	3.657905e-01	2	5	7
bfer_140	2103.jpg	3	5.239891e-01	5	2	7
bfer_140	2104.jpg	4	1.467569e-01	1	6	7
bfer_140	2105.jpg	5	4.084446e-01	2	5	7
bfer_140	2106.jpg	6	4.497236e-01	3	4	7
bfer_140	2107.jpg	7	2.449929e-01	1	6	7
bfer_140	2108.jpg	8	2.688219e-02	0	7	7
bfer_140	2109.jpg	9	5.921818e-01	5	2	7
bfer_140	2110.jpg	10	3.705531e-01	2	5	7
bfer_140	2111.jpg	11	5.081971e-01	3	4	7
bfer_140	2112.jpg	12	2.590763e-01	1	6	7
bfer_140	2113.jpg	13	3.209303e-01	2	5	7
bfer_140	2114.jpg	14	4.897789e-01	4	3	7
bfer_140	2115.jpg	15	3.487175e-01	3	4	7
bfer_140	2116.jpg	16	2.518861e-01	2	5	7
bfer_140	2117.jpg	17	2.876494e-01	2	5	7
bfer_140	2118.jpg	18	2.940506e-01	1	6	7
bfer_140	2119.jpg	19	2.387337e-01	0	7	7
bfer_140	2120.jpg	20	2.734595e-01	1	6	7
bfer_140	2121.jpg	21	6.041696e-01	5	2	7
bfer_140	2201.jpg	22	7.366684e-01	6	1	7
bfer_140	2202.jpg	23	6.522044e-01	5	2	7
bfer_140	2203.jpg	24	2.375602e-01	1	6	7
bfer_140	2204.jpg	25	5.933095e-01	5	2	7
bfer_140	2205.jpg	26	7.296196e-01	5	2	7
bfer_140	2206.jpg	27	7.607277e-01	6	1	7
bfer_140	2207.jpg	28	7.903068e-01	7	0	7
bfer_140	2208.jpg	29	4.244107e-01	3	4	7
bfer_140	2209.jpg	30	8.928281e-01	7	0	7
bfer_140	2210.jpg	31	4.668994e-01	3	4	7
bfer_140	2211.jpg	32	8.216463e-01	6	1	7
bfer_140	2212.jpg	33	6.087307e-01	4	3	7
bfer_140	2213.jpg	34	7.662995e-01	6	1	7
bfer_140	2214.jpg	35	6.673126e-01	5	2	7
bfer_140	2215.jpg	36	6.896572e-01	5	2	7
bfer_140	2216.jpg	37	6.401880e-01	4	3	7
bfer_140	2217.jpg	38	7.744230e-01	6	1	7
bfer_140	2218.jpg	39	7.382455e-01	5	2	7
bfer_140	2219.jpg	40	6.425207e-01	4	3	7
