subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_102	1	3090.jpg	1.373624e+00	24	999000	240	999000	999	2.39	750	750
bfer_102	1	3099.jpg	4.360403e+00	24	999000	240	999000	999	5.38	750	750
bfer_102	1	3185.jpg	8.364840e+00	12	999000	120	999000	999	9.38	750	750
bfer_102	1	3224.jpg	1.036709e+01	22	1.117572e+03	2200	7.503435e+02	98	11.38	750	700
bfer_102	1	4001.jpg	1.235286e+01	12	999000	120	999000	999	13.37	750	700
bfer_102	1	4051.jpg	1.635705e+01	24	999000	240	999000	999	17.37	750	700
bfer_102	1	4084.jpg	1.835932e+01	24	999000	240	999000	999	19.38	750	700
bfer_102	1	4251.jpg	2.336496e+01	11	1.119709e+03	1100	7.503490e+02	98	24.38	700	700
