subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_167	1	3090.jpg	1.085637e+00	24	999000	240	999000	999	2.10	750	750
bfer_167	1	3099.jpg	6.074640e+00	24	999000	240	999000	999	7.09	750	750
bfer_167	1	3185.jpg	8.076767e+00	12	999000	120	999000	999	9.09	750	750
bfer_167	1	3224.jpg	1.007904e+01	22	1.077947e+03	2200	7.503205e+02	98	11.10	750	700
bfer_167	1	4001.jpg	1.608587e+01	12	999000	120	999000	999	17.10	750	700
bfer_167	1	4051.jpg	1.807109e+01	24	2.699230e+02	24	999000	98	19.09	750	700
bfer_167	1	4084.jpg	2.107468e+01	24	999000	240	999000	999	22.09	750	700
bfer_167	1	4251.jpg	2.307676e+01	11	1.056421e+03	1100	7.503761e+02	98	24.09	700	700
