Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_158	2101.jpg	1	5.938805e-01	3	3	6
bfer_158	2102.jpg	2	6.544647e-01	5	2	7
bfer_158	2103.jpg	3	6.496893e-01	5	2	7
bfer_158	2104.jpg	4	5.695203e-01	2	4	6
bfer_158	2105.jpg	5	6.634960e-01	5	2	7
bfer_158	2106.jpg	6	4.311672e-01	2	5	7
bfer_158	2107.jpg	7	1.732531e-01	0	7	7
bfer_158	2108.jpg	8	4.189007e-01	3	4	7
bfer_158	2109.jpg	9	7.754639e-01	6	1	7
bfer_158	2110.jpg	10	8.731472e-01	5	1	6
bfer_158	2111.jpg	11	3.522434e-01	2	5	7
bfer_158	2112.jpg	12	3.939117e-01	2	5	7
bfer_158	2113.jpg	13	5.378718e-01	4	3	7
bfer_158	2114.jpg	14	5.167531e-01	3	4	7
bfer_158	2115.jpg	15	4.854926e-01	3	4	7
bfer_158	2116.jpg	16	4.672065e-01	3	4	7
bfer_158	2117.jpg	17	6.704468e-01	4	3	7
bfer_158	2118.jpg	18	3.562947e-01	2	5	7
bfer_158	2119.jpg	19	2.454623e-01	0	6	6
bfer_158	2120.jpg	20	2.653495e-01	1	5	6
bfer_158	2121.jpg	21	7.385385e-01	5	2	7
bfer_158	2201.jpg	22	8.779299e-01	6	1	7
bfer_158	2202.jpg	23	5.151884e-01	2	4	6
bfer_158	2203.jpg	24	8.205060e-01	4	1	5
bfer_158	2204.jpg	25	6.422055e-01	4	3	7
bfer_158	2205.jpg	26	6.175897e-01	4	2	6
bfer_158	2206.jpg	27	8.525228e-01	4	1	5
bfer_158	2207.jpg	28	3.578874e-01	1	6	7
bfer_158	2208.jpg	29	4.857944e-01	3	4	7
bfer_158	2209.jpg	30	4.056492e-01	2	4	6
bfer_158	2210.jpg	31	4.013815e-01	2	5	7
bfer_158	2211.jpg	32	6.810663e-01	5	2	7
bfer_158	2212.jpg	33	4.247148e-01	2	4	6
bfer_158	2213.jpg	34	5.004682e-01	3	4	7
bfer_158	2214.jpg	35	5.934476e-01	4	3	7
bfer_158	2215.jpg	36	4.305682e-01	3	4	7
bfer_158	2216.jpg	37	6.820522e-01	5	2	7
bfer_158	2217.jpg	38	3.911431e-01	3	4	7
bfer_158	2218.jpg	39	7.942517e-01	5	1	6
bfer_158	2219.jpg	40	7.833711e-01	6	1	7
