subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_118	1	3090.jpg	1.083770e+00	24	999000	240	999000	999	2.10	750	750
bfer_118	1	3099.jpg	3.069221e+00	24	999000	240	999000	999	4.09	750	750
bfer_118	1	3185.jpg	7.073677e+00	12	999000	120	999000	999	8.09	750	750
bfer_118	1	3224.jpg	1.007959e+01	22	999000	2	7.503198e+02	999	11.09	750	700
bfer_118	1	4001.jpg	1.207941e+01	12	999000	120	999000	999	13.10	750	700
bfer_118	1	4051.jpg	1.506600e+01	24	999000	240	999000	999	16.08	750	700
bfer_118	1	4084.jpg	1.907044e+01	24	999000	240	999000	999	20.09	750	700
bfer_118	1	4251.jpg	2.307506e+01	11	1.129794e+03	1100	7.503726e+02	98	24.09	700	700
