subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_140	0	2	01	1	1	2.018340e+00	1213.jpg	1217.jpg	11	13	1	u	1	1	1011.91	0.69	0.61
bfer_140	0	2	01	1	2	6.023095e+00	1102.jpg	1202.jpg	19	21	0	i	5	1	647.16	0.52	0.50
bfer_140	0	2	01	1	3	9.026545e+00	2210.jpg	2114.jpg	62	61	0	u	6	0	507.71	0.47	0.49
bfer_140	0	2	01	1	4	1.403215e+01	1108.jpg	1209.jpg	38	3	0	i	3	1	598.12	0.14	0.87
bfer_140	0	2	01	1	5	1.801992e+01	1120.jpg	1103.jpg	14	15	1	u	1	1	1282.33	0.57	0.57
bfer_140	0	2	01	1	6	2.102335e+01	1207.jpg	1108.jpg	4	38	1	i	3	0	686.90	0.78	0.14
bfer_140	0	2	01	1	7	2.703001e+01	1218.jpg	1214.jpg	10	16	0	u	1	0	584.24	0.70	0.56
bfer_140	0	2	01	1	8	3.003349e+01	1213.jpg	1204.jpg	11	12	1	i	1	0	748.76	0.69	0.64
bfer_140	0	2	01	1	9	3.902680e+01	2205.jpg	2215.jpg	49	50	1	u	2	1	771.45	0.73	0.69
bfer_140	0	2	01	1	10	4.902142e+01	2111.jpg	2103.jpg	60	59	1	u	6	1	808.85	0.51	0.52
bfer_140	0	2	01	1	11	5.202476e+01	2203.jpg	2207.jpg	78	43	0	i	4	1	677.51	0.24	0.79
bfer_140	0	2	01	1	12	5.703044e+01	1216.jpg	1102.jpg	20	19	1	u	5	1	719.82	0.51	0.52
bfer_140	0	2	01	1	13	6.003374e+01	2205.jpg	2212.jpg	49	55	1	u	2	1	924.52	0.73	0.61
bfer_140	0	2	01	1	14	6.302052e+01	1109.jpg	1219.jpg	9	7	1	i	1	0	609.74	0.74	0.77
bfer_140	0	2	01	1	15	6.602385e+01	1205.jpg	1219.jpg	8	7	1	u	1	1	662.40	0.76	0.77
bfer_140	0	2	01	1	16	7.203053e+01	2109.jpg	2214.jpg	58	51	0	i	2	1	615.72	0.59	0.67
bfer_140	0	2	01	1	17	7.701954e+01	1121.jpg	1202.jpg	22	21	0	i	5	1	506.72	0.50	0.50
bfer_140	0	2	01	1	18	8.002282e+01	2201.jpg	2215.jpg	48	50	1	u	2	1	791.43	0.74	0.69
bfer_140	0	2	01	1	19	8.703073e+01	2218.jpg	2201.jpg	47	48	0	u	2	0	591.54	0.74	0.74
bfer_140	0	2	01	1	20	9.502304e+01	2202.jpg	2121.jpg	52	56	0	u	2	0	607.23	0.65	0.60
bfer_140	0	2	01	1	21	9.802641e+01	1217.jpg	1120.jpg	13	14	0	u	1	0	707.85	0.61	0.57
bfer_140	0	2	01	1	22	1.010297e+02	1204.jpg	1106.jpg	12	17	0	u	1	0	728.52	0.64	0.54
bfer_140	0	2	01	1	23	1.130265e+02	2204.jpg	2215.jpg	57	50	1	u	2	1	963.75	0.59	0.69
bfer_140	0	2	01	1	24	1.160299e+02	2219.jpg	2216.jpg	53	54	0	u	2	0	976.33	0.64	0.64
bfer_140	0	2	01	1	25	1.210185e+02	1213.jpg	1219.jpg	11	7	1	i	1	0	691.72	0.69	0.77
