1109.jpg	0	1	8.488273e-01	9	
1206.jpg	0	2	8.371015e-01	27	
1103.jpg	12	3	7.730587e-01	3	
1214.jpg	12	4	7.648637e-01	35	
1102.jpg	0	5	7.110393e-01	2	
1216.jpg	0	6	7.096138e-01	37	
1117.jpg	12	7	7.027921e-01	17	
1201.jpg	11	8	6.581043e-01	22	
1203.jpg	11	9	6.464631e-01	24	
1218.jpg	12	10	6.335915e-01	39	
1101.jpg	11	11	6.305093e-01	1	
1105.jpg	12	12	6.217578e-01	5	
1213.jpg	12	13	6.151529e-01	34	
1219.jpg	11	14	5.867490e-01	40	
1204.jpg	12	15	5.824991e-01	25	
1121.jpg	11	16	5.774470e-01	21	
1111.jpg	11	17	5.767194e-01	11	
1110.jpg	12	18	5.657217e-01	10	
1205.jpg	12	19	5.546905e-01	26	
1211.jpg	12	20	5.528451e-01	32	
1207.jpg	12	21	5.494281e-01	28	
1208.jpg	12	22	5.469911e-01	29	
1104.jpg	0	23	4.941384e-01	4	
1115.jpg	0	24	4.786303e-01	15	
1106.jpg	0	25	4.438483e-01	6	
1212.jpg	0	26	4.112650e-01	33	
1113.jpg	0	27	4.090914e-01	13	
1215.jpg	0	28	4.073610e-01	36	
1107.jpg	0	29	3.783744e-01	7	
1217.jpg	0	30	3.229485e-01	38	
1118.jpg	0	31	3.197702e-01	18	
1116.jpg	0	32	3.064751e-01	16	
1202.jpg	0	33	2.723452e-01	23	
1112.jpg	0	34	2.580697e-01	12	
1210.jpg	0	35	2.552389e-01	31	
1119.jpg	0	36	2.510118e-01	19	
1209.jpg	12	37	2.438567e-01	30	
1114.jpg	12	38	2.386696e-01	14	
1120.jpg	0	39	1.686036e-01	20	
1108.jpg	0	40	9.433585e-02	8	
2201.jpg	0	41	8.779299e-01	22	
2110.jpg	0	42	8.731472e-01	10	
2206.jpg	24	43	8.525228e-01	27	
2203.jpg	24	44	8.205060e-01	24	
2218.jpg	0	45	7.942517e-01	39	
2219.jpg	0	46	7.833711e-01	40	
2109.jpg	24	47	7.754639e-01	9	
2121.jpg	22	48	7.385385e-01	21	
2216.jpg	22	49	6.820522e-01	37	
2211.jpg	24	50	6.810663e-01	32	
2117.jpg	22	51	6.704468e-01	17	
2105.jpg	24	52	6.634960e-01	5	
2102.jpg	24	53	6.544647e-01	2	
2103.jpg	22	54	6.496893e-01	3	
2204.jpg	24	55	6.422055e-01	25	
2205.jpg	22	56	6.175897e-01	26	
2101.jpg	22	57	5.938805e-01	1	
2214.jpg	24	58	5.934476e-01	35	
2104.jpg	24	59	5.695203e-01	4	
2113.jpg	24	60	5.378718e-01	13	
2114.jpg	24	61	5.167531e-01	14	
2202.jpg	24	62	5.151884e-01	23	
2213.jpg	0	63	5.004682e-01	34	
2208.jpg	0	64	4.857944e-01	29	
2115.jpg	0	65	4.854926e-01	15	
2116.jpg	0	66	4.672065e-01	16	
2106.jpg	0	67	4.311672e-01	6	
2215.jpg	0	68	4.305682e-01	36	
2212.jpg	0	69	4.247148e-01	33	
2108.jpg	0	70	4.189007e-01	8	
2209.jpg	0	71	4.056492e-01	30	
2210.jpg	0	72	4.013815e-01	31	
2112.jpg	0	73	3.939117e-01	12	
2217.jpg	0	74	3.911431e-01	38	
2207.jpg	0	75	3.578874e-01	28	
2118.jpg	0	76	3.562947e-01	18	
2111.jpg	24	77	3.522434e-01	11	
2120.jpg	24	78	2.653495e-01	20	
2119.jpg	0	79	2.454623e-01	19	
2107.jpg	0	80	1.732531e-01	7	

