subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_158	1	3090.jpg	1.086892e+00	24	999000	240	999000	999	2.10	750	750
bfer_158	1	3099.jpg	4.073580e+00	24	999000	240	999000	999	5.09	750	750
bfer_158	1	3185.jpg	8.078056e+00	12	999000	120	999000	999	9.10	750	750
bfer_158	1	3224.jpg	1.008030e+01	22	1.444184e+03	2200	7.503099e+02	98	11.10	750	700
bfer_158	1	4001.jpg	1.208278e+01	12	9.697103e+02	12	999000	98	13.10	750	700
bfer_158	1	4051.jpg	1.607042e+01	24	999000	240	999000	999	17.09	750	700
bfer_158	1	4084.jpg	1.807267e+01	24	999000	240	999000	999	19.09	750	700
bfer_158	1	4251.jpg	2.307817e+01	11	1.358318e+03	1100	7.503298e+02	98	24.10	700	700
