subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_172	1	3090.jpg	1.090880e+00	24	999000	240	999000	999	2.11	750	750
bfer_172	1	3099.jpg	4.077688e+00	24	999000	240	999000	999	5.10	750	750
bfer_172	1	3185.jpg	8.082086e+00	12	999000	120	999000	999	9.10	750	750
bfer_172	1	3224.jpg	1.008431e+01	22	1.096437e+03	2200	7.503166e+02	98	11.10	750	700
bfer_172	1	4001.jpg	1.208663e+01	12	999000	120	999000	999	13.10	750	700
bfer_172	1	4051.jpg	1.607410e+01	24	999000	240	999000	999	17.09	750	700
bfer_172	1	4084.jpg	1.807660e+01	24	999000	240	999000	999	19.09	750	700
bfer_172	1	4251.jpg	2.308238e+01	11	1.010353e+03	1100	7.504059e+02	98	24.10	700	700
