subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
bfer_170	1	3090.jpg	1.076715e+00	24	999000	240	999000	999	2.09	750	750
bfer_170	1	3099.jpg	3.062029e+00	24	999000	240	999000	999	4.08	750	750
bfer_170	1	3185.jpg	7.066773e+00	12	999000	120	999000	999	8.08	750	750
bfer_170	1	3224.jpg	1.007009e+01	22	1.142741e+03	2200	7.503194e+02	98	11.09	750	700
bfer_170	1	4001.jpg	1.207253e+01	12	999000	120	999000	999	13.09	750	700
bfer_170	1	4051.jpg	1.507576e+01	24	999000	240	999000	999	16.09	750	700
bfer_170	1	4084.jpg	1.906357e+01	24	999000	240	999000	999	20.08	750	700
bfer_170	1	4251.jpg	2.306796e+01	11	1.008866e+03	1100	7.503796e+02	98	24.09	700	700
