subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_103	0	1	02	1	1	2.019119e+00	2202.jpg	2115.jpg	58	57	1	u	2	1	926.74	0.55	0.56
bfer_103	0	1	02	1	2	7.024695e+00	1214.jpg	1103.jpg	10	11	1	u	1	1	945.18	0.66	0.64
bfer_103	0	1	02	1	3	1.503372e+01	2107.jpg	2115.jpg	47	57	1	i	2	0	1136.13	0.76	0.56
bfer_103	0	1	02	1	4	1.802035e+01	1121.jpg	1120.jpg	3	37	1	u	3	1	901.51	0.78	0.23
bfer_103	0	1	02	1	5	2.502830e+01	1104.jpg	1105.jpg	20	22	0	u	5	0	877.55	0.47	0.45
bfer_103	0	1	02	1	6	2.803166e+01	2111.jpg	2207.jpg	59	60	1	i	6	0	1026.19	0.54	0.52
bfer_103	0	1	02	1	7	3.902729e+01	1214.jpg	1218.jpg	10	16	1	u	1	1	702.56	0.66	0.55
bfer_103	0	1	02	1	8	4.303181e+01	1214.jpg	1211.jpg	10	8	1	u	1	1	610.04	0.66	0.73
bfer_103	0	1	02	1	9	4.701960e+01	2213.jpg	2111.jpg	61	59	0	u	6	0	1030.25	0.52	0.54
bfer_103	0	1	02	1	10	5.002302e+01	1201.jpg	1207.jpg	7	17	1	u	1	1	642.85	0.74	0.54
bfer_103	0	1	02	1	11	5.302637e+01	2103.jpg	2116.jpg	48	52	0	i	2	1	807.49	0.76	0.59
bfer_103	0	1	02	1	12	5.803198e+01	1213.jpg	1115.jpg	14	18	0	u	1	0	1017.87	0.57	0.53
bfer_103	0	1	02	1	13	6.201976e+01	2115.jpg	2101.jpg	57	55	0	u	2	0	1198.10	0.56	0.57
bfer_103	0	1	02	1	14	7.102999e+01	2205.jpg	2202.jpg	49	58	0	i	2	1	1011.87	0.65	0.55
bfer_103	0	1	02	1	15	7.403327e+01	2116.jpg	2115.jpg	52	57	1	u	2	1	1208.59	0.59	0.56
bfer_103	0	1	02	1	16	7.902230e+01	1211.jpg	1115.jpg	8	18	0	u	1	0	571.56	0.73	0.53
bfer_103	0	1	02	1	17	8.502902e+01	1218.jpg	1209.jpg	16	13	0	i	1	1	1020.84	0.55	0.57
bfer_103	0	1	02	1	18	8.803242e+01	2116.jpg	2117.jpg	52	56	1	u	2	1	1105.43	0.59	0.56
bfer_103	0	1	02	1	19	9.302134e+01	2201.jpg	2205.jpg	50	49	1	u	2	1	764.51	0.63	0.65
bfer_103	0	1	02	1	20	9.702578e+01	1118.jpg	1213.jpg	12	14	1	u	1	1	784.07	0.59	0.57
bfer_103	0	1	02	1	21	1.020315e+02	2103.jpg	2202.jpg	48	58	0	i	2	1	722.38	0.76	0.55
bfer_103	0	1	02	1	22	1.070204e+02	2205.jpg	2116.jpg	49	52	0	u	2	0	789.41	0.65	0.59
bfer_103	0	1	02	1	23	1.100238e+02	1105.jpg	1107.jpg	22	21	1	u	5	1	786.09	0.45	0.47
bfer_103	0	1	02	1	24	1.130271e+02	2103.jpg	2101.jpg	48	55	0	i	2	1	798.77	0.76	0.57
bfer_103	0	1	02	1	25	1.250239e+02	1207.jpg	1101.jpg	17	15	0	u	1	0	929.96	0.54	0.56
bfer_103	0	1	02	1	26	1.290284e+02	1218.jpg	1101.jpg	16	15	0	u	1	0	1029.49	0.55	0.56
bfer_103	0	1	02	1	27	1.320318e+02	1103.jpg	1118.jpg	11	12	0	i	1	1	850.08	0.64	0.59
bfer_103	0	1	02	1	28	1.390230e+02	2217.jpg	2110.jpg	44	78	1	u	4	1	962.89	0.85	0.21
bfer_103	0	1	02	1	29	1.420264e+02	1118.jpg	1207.jpg	12	17	1	u	1	1	1287.50	0.59	0.54
bfer_103	0	1	02	1	30	1.490173e+02	1101.jpg	1211.jpg	15	8	1	i	1	0	680.60	0.56	0.73
bfer_103	0	1	02	1	31	1.540231e+02	2201.jpg	2115.jpg	50	57	1	u	2	1	1026.74	0.63	0.56
bfer_103	0	1	02	1	32	1.580277e+02	1201.jpg	1216.jpg	7	9	1	u	1	1	654.19	0.74	0.68
bfer_103	0	1	02	1	33	1.630332e+02	2117.jpg	2202.jpg	56	58	0	i	2	1	712.64	0.56	0.55
bfer_103	0	1	02	1	34	1.690234e+02	1206.jpg	1120.jpg	4	37	1	u	3	1	1090.49	0.77	0.23
bfer_103	0	1	02	1	35	1.730278e+02	1218.jpg	1118.jpg	16	12	0	i	1	1	750.09	0.55	0.59
bfer_103	0	1	02	1	36	1.760311e+02	2118.jpg	2202.jpg	54	58	0	i	2	1	778.74	0.58	0.55
bfer_103	0	1	02	1	37	1.790175e+02	1216.jpg	1209.jpg	9	13	0	i	1	1	824.35	0.68	0.57
bfer_103	0	1	02	1	38	1.820212e+02	1213.jpg	1209.jpg	14	13	0	i	1	1	868.66	0.57	0.57
bfer_103	0	1	02	1	39	1.860257e+02	2112.jpg	2217.jpg	77	44	0	i	4	1	672.13	0.22	0.85
bfer_103	0	1	02	1	40	1.900302e+02	2107.jpg	2218.jpg	47	51	1	u	2	1	827.61	0.76	0.61
bfer_103	0	1	02	1	41	1.960203e+02	2201.jpg	2117.jpg	50	56	1	u	2	1	773.55	0.63	0.56
bfer_103	0	1	02	1	42	2.050304e+02	2218.jpg	2121.jpg	51	53	0	i	2	1	1011.40	0.61	0.58
bfer_103	0	1	02	1	43	2.080168e+02	1211.jpg	1209.jpg	8	13	0	i	1	1	705.05	0.73	0.57
bfer_103	0	1	02	1	44	2.120216e+02	2107.jpg	2118.jpg	47	54	1	i	2	0	756.21	0.76	0.58
