Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_123	2101.jpg	1	6.443179e-01	4	3	7
bfer_123	2102.jpg	2	3.800339e-01	3	4	7
bfer_123	2103.jpg	3	7.913917e-01	6	1	7
bfer_123	2104.jpg	4	4.008528e-01	3	4	7
bfer_123	2105.jpg	5	2.216901e-01	1	6	7
bfer_123	2106.jpg	6	2.404913e-01	1	6	7
bfer_123	2107.jpg	7	4.348528e-01	3	4	7
bfer_123	2108.jpg	8	3.549037e-01	1	5	6
bfer_123	2109.jpg	9	5.129047e-01	4	3	7
bfer_123	2110.jpg	10	4.311169e-01	2	5	7
bfer_123	2111.jpg	11	4.698066e-01	4	3	7
bfer_123	2112.jpg	12	1.465303e-01	0	7	7
bfer_123	2113.jpg	13	2.119657e-01	0	7	7
bfer_123	2114.jpg	14	6.978465e-01	6	1	7
bfer_123	2115.jpg	15	5.665546e-01	4	3	7
bfer_123	2116.jpg	16	1.654104e-01	0	7	7
bfer_123	2117.jpg	17	4.203607e-01	3	4	7
bfer_123	2118.jpg	18	2.267620e-01	1	6	7
bfer_123	2119.jpg	19	6.249376e-01	5	2	7
bfer_123	2120.jpg	20	8.153107e-01	6	1	7
bfer_123	2121.jpg	21	7.980823e-01	7	0	7
bfer_123	2201.jpg	22	5.640941e-01	4	3	7
bfer_123	2202.jpg	23	3.124240e-01	2	5	7
bfer_123	2203.jpg	24	3.460953e-01	1	6	7
bfer_123	2204.jpg	25	4.002035e-01	2	5	7
bfer_123	2205.jpg	26	7.036194e-01	5	2	7
bfer_123	2206.jpg	27	5.630741e-01	4	3	7
bfer_123	2207.jpg	28	5.588540e-01	4	3	7
bfer_123	2208.jpg	29	3.220814e-01	1	5	6
bfer_123	2209.jpg	30	5.635322e-01	4	3	7
bfer_123	2210.jpg	31	3.005928e-01	1	5	6
bfer_123	2211.jpg	32	9.100255e-01	7	0	7
bfer_123	2212.jpg	33	3.758392e-01	2	5	7
bfer_123	2213.jpg	34	6.391231e-01	5	2	7
bfer_123	2214.jpg	35	4.971817e-01	3	3	6
bfer_123	2215.jpg	36	8.554819e-01	7	0	7
bfer_123	2216.jpg	37	7.778465e-01	6	1	7
bfer_123	2217.jpg	38	6.544691e-01	4	3	7
bfer_123	2218.jpg	39	8.598501e-01	7	0	7
bfer_123	2219.jpg	40	6.491205e-01	5	2	7
