Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_327	2101.jpg	1	6.455477e-01	6	1	7
BFE_327	2102.jpg	2	7.480706e-01	6	1	7
BFE_327	2103.jpg	3	4.285189e-01	3	4	7
BFE_327	2104.jpg	4	3.366198e-01	2	5	7
BFE_327	2105.jpg	5	8.477575e-01	7	0	7
BFE_327	2106.jpg	6	3.337227e-01	2	5	7
BFE_327	2107.jpg	7	2.594375e-01	1	6	7
BFE_327	2108.jpg	8	5.676266e-01	4	3	7
BFE_327	2109.jpg	9	8.395356e-01	7	0	7
BFE_327	2110.jpg	10	3.824984e-01	3	4	7
BFE_327	2111.jpg	11	3.197168e-01	2	5	7
BFE_327	2112.jpg	12	4.270355e-02	0	7	7
BFE_327	2113.jpg	13	4.064227e-01	2	5	7
BFE_327	2114.jpg	14	8.637070e-01	7	0	7
BFE_327	2115.jpg	15	8.289755e-01	6	1	7
BFE_327	2116.jpg	16	6.337704e-01	4	3	7
BFE_327	2117.jpg	17	2.347662e-01	0	7	7
BFE_327	2118.jpg	18	2.130720e-01	1	6	7
BFE_327	2119.jpg	19	5.277662e-01	4	3	7
BFE_327	2120.jpg	20	5.530711e-01	4	3	7
BFE_327	2121.jpg	21	7.862488e-01	6	1	7
BFE_327	2201.jpg	22	7.968540e-01	7	0	7
BFE_327	2202.jpg	23	2.776417e-01	1	6	7
BFE_327	2203.jpg	24	1.711280e-01	0	7	7
BFE_327	2204.jpg	25	4.589274e-01	3	4	7
BFE_327	2205.jpg	26	7.270006e-01	6	1	7
BFE_327	2206.jpg	27	6.200644e-01	4	3	7
BFE_327	2207.jpg	28	4.651381e-01	2	5	7
BFE_327	2208.jpg	29	4.204951e-01	3	4	7
BFE_327	2209.jpg	30	6.359761e-01	5	2	7
BFE_327	2210.jpg	31	2.923581e-01	2	5	7
BFE_327	2211.jpg	32	5.762218e-01	4	3	7
BFE_327	2212.jpg	33	3.447367e-01	3	4	7
BFE_327	2213.jpg	34	3.616962e-01	2	5	7
BFE_327	2214.jpg	35	5.440315e-01	3	4	7
BFE_327	2215.jpg	36	6.005488e-01	4	3	7
BFE_327	2216.jpg	37	5.081384e-01	4	3	7
BFE_327	2217.jpg	38	5.747270e-01	5	2	7
BFE_327	2218.jpg	39	3.154543e-01	2	5	7
BFE_327	2219.jpg	40	5.093061e-01	3	4	7
