Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_356	1101.jpg	1	5.180711e-01	4	3	7
BFE_356	1102.jpg	2	6.907116e-01	5	2	7
BFE_356	1103.jpg	3	2.056835e-01	1	6	7
BFE_356	1104.jpg	4	6.286081e-01	4	3	7
BFE_356	1105.jpg	5	5.878043e-01	4	3	7
BFE_356	1106.jpg	6	4.174310e-01	3	4	7
BFE_356	1107.jpg	7	3.491990e-01	2	5	7
BFE_356	1108.jpg	8	4.465169e-01	2	5	7
BFE_356	1109.jpg	9	3.539549e-01	2	5	7
BFE_356	1110.jpg	10	5.929831e-01	4	3	7
BFE_356	1111.jpg	11	4.961668e-01	4	3	7
BFE_356	1112.jpg	12	5.225358e-01	3	4	7
BFE_356	1113.jpg	13	3.878446e-01	2	5	7
BFE_356	1114.jpg	14	4.867190e-01	3	4	7
BFE_356	1115.jpg	15	3.401617e-01	2	5	7
BFE_356	1116.jpg	16	7.510240e-01	6	1	7
BFE_356	1117.jpg	17	4.309701e-01	3	4	7
BFE_356	1118.jpg	18	4.047403e-01	3	4	7
BFE_356	1119.jpg	19	4.893671e-01	4	3	7
BFE_356	1120.jpg	20	4.682977e-01	3	4	7
BFE_356	1121.jpg	21	4.506655e-01	3	4	7
BFE_356	1201.jpg	22	4.607032e-01	3	4	7
BFE_356	1202.jpg	23	4.320686e-01	3	4	7
BFE_356	1203.jpg	24	6.530453e-01	5	2	7
BFE_356	1204.jpg	25	7.284721e-01	6	1	7
BFE_356	1205.jpg	26	6.455983e-01	5	2	7
BFE_356	1206.jpg	27	6.209043e-01	5	2	7
BFE_356	1207.jpg	28	7.093374e-01	6	1	7
BFE_356	1208.jpg	29	2.501587e-01	1	6	7
BFE_356	1209.jpg	30	3.238776e-01	2	5	7
BFE_356	1210.jpg	31	4.643250e-01	3	4	7
BFE_356	1211.jpg	32	4.207839e-01	3	4	7
BFE_356	1212.jpg	33	4.173594e-01	3	4	7
BFE_356	1213.jpg	34	9.275027e-01	7	0	7
BFE_356	1214.jpg	35	6.018233e-01	4	3	7
BFE_356	1215.jpg	36	4.776894e-01	3	4	7
BFE_356	1216.jpg	37	3.286729e-01	2	5	7
BFE_356	1217.jpg	38	5.784489e-01	5	2	7
BFE_356	1218.jpg	39	5.754277e-01	5	2	7
BFE_356	1219.jpg	40	3.643456e-01	2	5	7
