Subject	StimName	StimNum	Rank	Wins	Loses	Total
BFE_352	1101.jpg	1	8.432824e-02	1	13	14
BFE_352	1102.jpg	2	6.215452e-01	9	4	13
BFE_352	1103.jpg	3	5.688212e-01	8	6	14
BFE_352	1104.jpg	4	5.603744e-01	8	6	14
BFE_352	1105.jpg	5	3.761100e-01	5	9	14
BFE_352	1106.jpg	6	8.546538e-01	12	2	14
BFE_352	1107.jpg	7	3.184252e-01	4	10	14
BFE_352	1108.jpg	8	3.876674e-01	4	10	14
BFE_352	1109.jpg	9	6.887604e-01	11	3	14
BFE_352	1110.jpg	10	3.948029e-01	4	10	14
BFE_352	1111.jpg	11	4.490112e-01	6	7	13
BFE_352	1112.jpg	12	2.210540e-01	2	12	14
BFE_352	1113.jpg	13	7.139748e-01	10	4	14
BFE_352	1114.jpg	14	8.061702e-01	11	3	14
BFE_352	1115.jpg	15	3.411757e-01	4	10	14
BFE_352	1116.jpg	16	1.730983e-01	2	12	14
BFE_352	1117.jpg	17	5.529557e-01	8	6	14
BFE_352	1118.jpg	18	3.059897e-01	3	11	14
BFE_352	1119.jpg	19	3.689021e-01	5	9	14
BFE_352	1120.jpg	20	3.223822e-01	3	11	14
BFE_352	1121.jpg	21	6.300703e-01	9	5	14
BFE_352	1201.jpg	22	9.292124e-01	14	0	14
BFE_352	1202.jpg	23	2.646797e-01	3	11	14
BFE_352	1203.jpg	24	4.441034e-01	8	6	14
BFE_352	1204.jpg	25	7.255026e-01	11	3	14
BFE_352	1205.jpg	26	8.133388e-01	13	1	14
BFE_352	1206.jpg	27	7.809560e-01	11	3	14
BFE_352	1207.jpg	28	3.548041e-01	5	9	14
BFE_352	1208.jpg	29	5.717131e-01	7	7	14
BFE_352	1209.jpg	30	7.885386e-01	13	1	14
BFE_352	1210.jpg	31	4.134769e-01	6	8	14
BFE_352	1211.jpg	32	6.109603e-01	9	5	14
BFE_352	1212.jpg	33	6.962429e-01	11	3	14
BFE_352	1213.jpg	34	8.455082e-01	12	2	14
BFE_352	1214.jpg	35	6.654362e-01	8	5	13
BFE_352	1215.jpg	36	7.163331e-01	12	2	14
BFE_352	1216.jpg	37	9.566167e-01	14	0	14
BFE_352	1217.jpg	38	5.946986e-01	8	6	14
BFE_352	1218.jpg	39	8.540134e-01	13	1	14
BFE_352	1219.jpg	40	8.362992e-01	13	1	14
BFE_352	2101.jpg	41	1.044192e-01	0	14	14
BFE_352	2102.jpg	42	3.238947e-01	4	10	14
BFE_352	2103.jpg	43	3.690531e-01	4	10	14
BFE_352	2104.jpg	44	1.578546e-01	1	13	14
BFE_352	2105.jpg	45	3.785518e-01	5	9	14
BFE_352	2106.jpg	46	7.625634e-01	10	4	14
BFE_352	2107.jpg	47	3.058077e-01	5	9	14
BFE_352	2108.jpg	48	1.441907e-01	2	12	14
BFE_352	2109.jpg	49	5.150764e-01	6	8	14
BFE_352	2110.jpg	50	1.181769e-01	1	13	14
BFE_352	2111.jpg	51	3.770824e-01	5	9	14
BFE_352	2112.jpg	52	2.090659e-01	2	12	14
BFE_352	2113.jpg	53	5.823818e-01	9	5	14
BFE_352	2114.jpg	54	5.576289e-01	8	6	14
BFE_352	2115.jpg	55	2.912898e-01	3	11	14
BFE_352	2116.jpg	56	1.246792e-01	1	13	14
BFE_352	2117.jpg	57	4.369608e-01	6	8	14
BFE_352	2118.jpg	58	2.345805e-01	4	10	14
BFE_352	2119.jpg	59	2.355671e-01	3	11	14
BFE_352	2120.jpg	60	2.528184e-01	3	11	14
BFE_352	2121.jpg	61	3.986030e-01	5	9	14
BFE_352	2201.jpg	62	8.722244e-01	12	2	14
BFE_352	2202.jpg	63	3.327385e-01	4	10	14
BFE_352	2203.jpg	64	1.778208e-01	2	12	14
BFE_352	2204.jpg	65	6.029926e-01	9	5	14
BFE_352	2205.jpg	66	8.491780e-01	13	1	14
BFE_352	2206.jpg	67	5.750743e-01	8	6	14
BFE_352	2207.jpg	68	4.017599e-01	5	9	14
BFE_352	2208.jpg	69	3.324672e-01	4	10	14
BFE_352	2209.jpg	70	8.259040e-01	11	2	13
BFE_352	2210.jpg	71	1.100606e-01	2	11	13
BFE_352	2211.jpg	72	6.567078e-01	7	6	13
BFE_352	2212.jpg	73	3.921403e-01	6	8	14
BFE_352	2213.jpg	74	4.571679e-01	6	8	14
BFE_352	2214.jpg	75	5.293634e-01	8	6	14
BFE_352	2215.jpg	76	6.218168e-01	9	5	14
BFE_352	2216.jpg	77	7.993414e-01	12	2	14
BFE_352	2217.jpg	78	6.024204e-01	11	3	14
BFE_352	2218.jpg	79	7.054691e-01	10	4	14
BFE_352	2219.jpg	80	6.723986e-01	11	3	14
