Trial	StimName	Liking	RT
1	114.jpg	4.02222222222	16222
2	146.jpg	6.91111111111	3050
3	133.jpg	3.46666666667	7509
4	103.jpg	3.4	3103
5	139.jpg	7.2	3323
6	117.jpg	2.73333333333	2653
7	145.jpg	3.22222222222	2206
8	144.jpg	5.71111111111	1836
9	157.jpg	2.02222222222	2435
10	113.jpg	2.73333333333	2501
11	101.jpg	2.71111111111	1758
12	112.jpg	1.53333333333	1838
13	141.jpg	1.97777777778	2771
14	132.jpg	2.37777777778	1652
15	108.jpg	2.08888888889	3407
16	126.jpg	2.91111111111	4541
17	131.jpg	2.68888888889	2070
18	130.jpg	2.11111111111	2251
19	121.jpg	2.13333333333	4088
20	151.jpg	1.97777777778	2901
21	127.jpg	2.86666666667	3668
22	111.jpg	2.33333333333	1920
23	154.jpg	2.0	2321
24	123.jpg	2.8	2335
25	150.jpg	2.11111111111	2536
26	152.jpg	1.84444444444	3221
27	122.jpg	2.44444444444	2282
28	153.jpg	3.44444444444	7657
29	110.jpg	3.08888888889	5956
30	119.jpg	2.66666666667	2004
31	134.jpg	3.0	2287
32	143.jpg	4.4	3036
33	142.jpg	2.91111111111	3001
34	156.jpg	1.8	1986
35	125.jpg	1.82222222222	1934
36	115.jpg	5.33333333333	2786
37	120.jpg	0.733333333333	2618
38	137.jpg	1.37777777778	1784
39	129.jpg	1.86666666667	2835
40	102.jpg	4.88888888889	2351
41	116.jpg	4.95555555556	2439
42	138.jpg	1.75555555556	1854
43	148.jpg	1.57777777778	3038
44	106.jpg	1.35555555556	2852
45	107.jpg	1.6	5603
46	124.jpg	0.177777777778	4954
47	136.jpg	0.311111111111	1972
48	160.jpg	0.333333333333	1936
49	158.jpg	0.6	2436
50	155.jpg	3.17777777778	2533
51	135.jpg	1.42222222222	1949
52	140.jpg	1.2	3270
53	118.jpg	0.133333333333	2685
54	149.jpg	0.644444444444	2972
55	128.jpg	5.13333333333	5439
56	159.jpg	3.97777777778	2201
57	105.jpg	0.777777777778	8325
58	109.jpg	2.77777777778	4443
59	147.jpg	6.13333333333	2401
60	104.jpg	1.55555555556	1749
