Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfe_341	1101.jpg	1	4.181299e-01	3	4	7
bfe_341	1102.jpg	2	3.705625e-01	2	5	7
bfe_341	1103.jpg	3	6.071194e-01	4	3	7
bfe_341	1104.jpg	4	4.605061e-01	3	4	7
bfe_341	1105.jpg	5	3.411371e-01	2	5	7
bfe_341	1106.jpg	6	3.657008e-01	3	4	7
bfe_341	1107.jpg	7	2.448146e-01	1	6	7
bfe_341	1108.jpg	8	1.428926e-01	0	7	7
bfe_341	1109.jpg	9	3.924277e-01	3	4	7
bfe_341	1110.jpg	10	4.566349e-01	3	4	7
bfe_341	1111.jpg	11	3.766065e-01	2	5	7
bfe_341	1112.jpg	12	4.607389e-01	3	4	7
bfe_341	1113.jpg	13	2.056809e-01	1	6	7
bfe_341	1114.jpg	14	3.376529e-01	1	6	7
bfe_341	1115.jpg	15	2.773832e-01	2	5	7
bfe_341	1116.jpg	16	3.195760e-01	1	6	7
bfe_341	1117.jpg	17	2.797732e-01	2	5	7
bfe_341	1118.jpg	18	1.037774e-01	0	7	7
bfe_341	1119.jpg	19	1.493221e-01	0	7	7
bfe_341	1120.jpg	20	4.154702e-01	2	5	7
bfe_341	1121.jpg	21	5.676595e-01	5	2	7
bfe_341	1201.jpg	22	8.405309e-01	6	1	7
bfe_341	1202.jpg	23	6.346243e-01	5	2	7
bfe_341	1203.jpg	24	3.936136e-01	3	4	7
bfe_341	1204.jpg	25	7.398322e-01	6	1	7
bfe_341	1205.jpg	26	7.853775e-01	7	0	7
bfe_341	1206.jpg	27	9.261098e-01	7	0	7
bfe_341	1207.jpg	28	7.078621e-01	6	1	7
bfe_341	1208.jpg	29	4.189622e-01	3	4	7
bfe_341	1209.jpg	30	7.964129e-01	6	1	7
bfe_341	1210.jpg	31	6.542148e-01	6	1	7
bfe_341	1211.jpg	32	7.721666e-01	6	1	7
bfe_341	1212.jpg	33	4.057204e-01	2	5	7
bfe_341	1213.jpg	34	8.773381e-01	6	1	7
bfe_341	1214.jpg	35	6.635596e-01	5	2	7
bfe_341	1215.jpg	36	5.536187e-01	4	3	7
bfe_341	1216.jpg	37	7.795228e-01	6	1	7
bfe_341	1217.jpg	38	4.991370e-01	3	4	7
bfe_341	1218.jpg	39	6.142240e-01	5	2	7
bfe_341	1219.jpg	40	6.436065e-01	5	2	7
