subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_342	1	3090.jpg	1.085141e+00	24	999000	240	999000	999	2.10	750	750
BFE_342	1	3099.jpg	6.073483e+00	24	999000	240	999000	999	7.09	750	750
BFE_342	1	3185.jpg	8.075808e+00	12	999000	120	999000	999	9.09	750	750
BFE_342	1	3224.jpg	1.007800e+01	22	1.463006e+03	2200	7.518229e+02	98	11.10	750	700
BFE_342	1	4001.jpg	1.606798e+01	12	999000	120	999000	999	17.09	750	700
BFE_342	1	4051.jpg	1.807024e+01	24	999000	240	999000	999	19.09	750	700
BFE_342	1	4084.jpg	2.107368e+01	24	999000	240	999000	999	22.09	750	700
BFE_342	1	4251.jpg	2.307586e+01	11	9.931239e+02	110	7.515117e+02	98	24.10	7.666667e+02	700
