subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_353	1	3090.jpg	1.080375e+00	24	999000	240	999000	999	2.10	750	750
BFE_353	1	3099.jpg	4.066650e+00	24	999000	240	999000	999	5.08	750	750
BFE_353	1	3185.jpg	6.068998e+00	12	999000	120	999000	999	7.09	750	750
BFE_353	1	3224.jpg	8.071155e+00	22	999000	2	7.518807e+02	999	9.09	750	700
BFE_353	1	4001.jpg	1.007332e+01	12	-4.522860e+02	12	999000	98	11.09	750	700
BFE_353	1	4051.jpg	1.307676e+01	24	999000	240	999000	999	14.09	750	700
BFE_353	1	4084.jpg	1.506242e+01	24	999000	240	999000	999	16.08	750	700
BFE_353	1	4251.jpg	1.906674e+01	11	1.218240e+03	1100	7.515419e+02	98	20.08	700	700
