subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_308	0	2	02	1	1	2.018837e+00	2218.jpg	2216.jpg	57	53	1	u	2	1	910.79	0.58	0.64
BFE_308	0	2	02	1	2	5.022212e+00	2102.jpg	2105.jpg	54	50	1	x	2	999	999000.00	0.60	0.68
BFE_308	0	2	02	1	3	9.010022e+00	2102.jpg	2115.jpg	54	55	1	u	2	1	1063.60	0.60	0.58
BFE_308	0	2	02	1	4	1.501678e+01	1113.jpg	1219.jpg	20	19	1	i	5	0	968.88	0.53	0.53
BFE_308	0	2	02	1	5	2.100658e+01	2116.jpg	2204.jpg	62	61	0	u	6	0	731.05	0.51	0.51
BFE_308	0	2	02	1	6	2.601243e+01	1110.jpg	1208.jpg	14	7	1	u	1	1	861.20	0.60	0.76
BFE_308	0	2	02	1	7	3.001692e+01	1210.jpg	1218.jpg	38	3	0	i	3	1	944.71	0.15	0.85
BFE_308	0	2	02	1	8	3.502251e+01	2115.jpg	2121.jpg	55	48	0	i	2	1	915.12	0.58	0.72
BFE_308	0	2	02	1	9	4.101255e+01	1105.jpg	1109.jpg	17	18	1	u	1	1	877.08	0.57	0.54
BFE_308	0	2	02	1	10	4.401596e+01	1211.jpg	1214.jpg	13	11	0	i	1	1	921.67	0.67	0.71
BFE_308	0	2	02	1	11	4.701926e+01	2121.jpg	2213.jpg	48	47	1	u	2	1	694.37	0.72	0.76
BFE_308	0	2	02	1	12	5.102382e+01	1207.jpg	1110.jpg	12	14	0	i	1	1	1033.83	0.67	0.60
BFE_308	0	2	02	1	13	5.601275e+01	1114.jpg	1211.jpg	9	13	1	u	1	1	732.87	0.71	0.67
BFE_308	0	2	02	1	14	5.901613e+01	2218.jpg	2115.jpg	57	55	1	u	2	1	681.50	0.58	0.58
BFE_308	0	2	02	1	15	6.201951e+01	1117.jpg	1218.jpg	37	3	0	i	3	1	750.12	0.17	0.85
BFE_308	0	2	02	1	16	6.602402e+01	1215.jpg	1105.jpg	15	17	0	i	1	1	1009.61	0.59	0.57
BFE_308	0	2	02	1	17	8.002306e+01	2210.jpg	2219.jpg	77	43	0	i	4	1	866.62	0.17	0.83
BFE_308	0	2	02	1	18	8.801533e+01	2110.jpg	2209.jpg	52	49	0	u	2	0	914.31	0.66	0.71
BFE_308	0	2	02	1	19	9.402206e+01	2213.jpg	2103.jpg	47	51	0	i	2	1	1035.57	0.76	0.67
BFE_308	0	2	02	1	20	9.700883e+01	1214.jpg	1207.jpg	11	12	1	u	1	1	888.79	0.71	0.67
BFE_308	0	2	02	1	21	1.010132e+02	2209.jpg	2105.jpg	49	50	1	u	2	1	780.44	0.71	0.68
BFE_308	0	2	02	1	22	1.070200e+02	1114.jpg	1208.jpg	9	7	1	u	1	1	725.62	0.71	0.76
BFE_308	0	2	02	1	23	1.100233e+02	2213.jpg	2209.jpg	47	49	0	i	2	1	1154.31	0.76	0.71
BFE_308	0	2	02	1	24	1.130101e+02	2121.jpg	2208.jpg	48	58	1	u	2	1	719.54	0.72	0.56
BFE_308	0	2	02	1	25	1.160134e+02	2203.jpg	2204.jpg	59	61	0	u	6	0	1124.22	0.53	0.51
BFE_308	0	2	02	1	26	1.230212e+02	2110.jpg	2218.jpg	52	57	0	i	2	1	1076.42	0.66	0.58
BFE_308	0	2	02	1	27	1.260077e+02	1214.jpg	1208.jpg	11	7	1	u	1	1	1041.90	0.71	0.76
BFE_308	0	2	02	1	28	1.290113e+02	1203.jpg	1215.jpg	16	15	1	u	1	1	1166.28	0.58	0.59
BFE_308	0	2	02	1	29	1.340169e+02	1103.jpg	1208.jpg	8	7	1	u	1	1	992.71	0.74	0.76
BFE_308	0	2	02	1	30	1.370203e+02	2111.jpg	2215.jpg	78	44	0	i	4	1	1133.34	0.14	0.79
BFE_308	0	2	02	1	31	1.410079e+02	2109.jpg	2213.jpg	56	47	1	u	2	1	1041.75	0.58	0.76
BFE_308	0	2	02	1	32	1.470148e+02	1216.jpg	1214.jpg	10	11	0	i	1	1	1418.81	0.71	0.71
BFE_308	0	2	02	1	33	1.500183e+02	1203.jpg	1211.jpg	16	13	1	u	1	1	1255.38	0.58	0.67
BFE_308	0	2	02	1	34	1.570108e+02	2121.jpg	2105.jpg	48	50	1	i	2	0	1366.86	0.72	0.68
BFE_308	0	2	02	1	35	1.620151e+02	1209.jpg	1202.jpg	22	21	0	u	5	0	1154.54	0.46	0.47
BFE_308	0	2	02	1	36	1.660195e+02	1207.jpg	1114.jpg	12	9	0	i	1	1	926.16	0.67	0.71
BFE_308	0	2	02	1	37	1.690229e+02	2110.jpg	2121.jpg	52	48	0	i	2	1	1058.77	0.66	0.72
