Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_335	2101.jpg	1	2.094274e-01	1	6	7
BFE_335	2102.jpg	2	5.877930e-01	4	3	7
BFE_335	2103.jpg	3	7.835000e-01	6	1	7
BFE_335	2104.jpg	4	2.969001e-01	2	5	7
BFE_335	2105.jpg	5	7.552797e-01	6	1	7
BFE_335	2106.jpg	6	7.946525e-01	6	1	7
BFE_335	2107.jpg	7	5.503586e-01	4	3	7
BFE_335	2108.jpg	8	2.953475e-01	1	6	7
BFE_335	2109.jpg	9	8.350662e-01	7	0	7
BFE_335	2110.jpg	10	8.156652e-01	7	0	7
BFE_335	2111.jpg	11	7.355112e-01	5	2	7
BFE_335	2112.jpg	12	3.406936e-01	3	4	7
BFE_335	2113.jpg	13	3.978126e-01	2	5	7
BFE_335	2114.jpg	14	7.762751e-01	6	1	7
BFE_335	2115.jpg	15	8.044908e-01	7	0	7
BFE_335	2116.jpg	16	4.322442e-01	4	3	7
BFE_335	2117.jpg	17	2.546211e-01	1	6	7
BFE_335	2118.jpg	18	1.954837e-01	0	7	7
BFE_335	2119.jpg	19	4.115851e-01	2	5	7
BFE_335	2120.jpg	20	3.925019e-01	2	5	7
BFE_335	2121.jpg	21	8.519023e-01	7	0	7
BFE_335	2201.jpg	22	4.405315e-01	3	4	7
BFE_335	2202.jpg	23	4.366949e-01	2	5	7
BFE_335	2203.jpg	24	1.015941e-01	0	7	7
BFE_335	2204.jpg	25	4.547609e-01	3	4	7
BFE_335	2205.jpg	26	4.539934e-01	3	4	7
BFE_335	2206.jpg	27	6.698760e-01	6	1	7
BFE_335	2207.jpg	28	2.165473e-01	1	6	7
BFE_335	2208.jpg	29	3.700391e-01	2	5	7
BFE_335	2209.jpg	30	6.599844e-01	5	2	7
BFE_335	2210.jpg	31	4.619939e-01	3	4	7
BFE_335	2211.jpg	32	3.942550e-01	2	5	7
BFE_335	2212.jpg	33	3.324785e-01	2	5	7
BFE_335	2213.jpg	34	3.121589e-01	2	5	7
BFE_335	2214.jpg	35	2.960462e-01	2	5	7
BFE_335	2215.jpg	36	5.090706e-01	3	4	7
BFE_335	2216.jpg	37	8.077141e-01	7	0	7
BFE_335	2217.jpg	38	6.300635e-01	5	2	7
BFE_335	2218.jpg	39	4.346272e-01	3	4	7
BFE_335	2219.jpg	40	5.004586e-01	3	4	7
