subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_345	1	3090.jpg	1.086669e+00	24	999000	240	999000	999	2.10	750	750
BFE_345	1	3099.jpg	3.071513e+00	24	999000	240	999000	999	4.09	750	750
BFE_345	1	3185.jpg	7.076127e+00	12	999000	120	999000	999	8.09	750	750
BFE_345	1	3224.jpg	1.007952e+01	22	999000	2	7.518310e+02	999	11.10	750	700
BFE_345	1	4001.jpg	1.208178e+01	12	-4.526242e+02	12	999000	98	13.10	750	700
BFE_345	1	4051.jpg	1.508518e+01	24	999000	240	999000	999	16.10	750	700
BFE_345	1	4084.jpg	1.907301e+01	24	999000	240	999000	999	20.09	750	700
BFE_345	1	4251.jpg	2.307741e+01	11	1.055722e+03	1100	7.514915e+02	98	24.10	700	700
