subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_356	1	5.307300e-01	1101.jpg	2205.jpg	1	66	i	0	6.433562e+02
BFE_356	2	3.517405e+00	2107.jpg	1115.jpg	47	15	u	0	6.886872e+02
BFE_356	3	6.520743e+00	2104.jpg	2106.jpg	44	46	u	0	8.213484e+02
BFE_356	4	9.524156e+00	2201.jpg	1209.jpg	62	30	i	0	5.939592e+02
BFE_356	5	1.252752e+01	2213.jpg	2107.jpg	74	47	u	0	6.945529e+02
BFE_356	6	1.553088e+01	1107.jpg	1110.jpg	7	10	u	0	8.112024e+02
BFE_356	7	1.851756e+01	1215.jpg	1107.jpg	36	7	u	0	8.885627e+02
BFE_356	8	2.152091e+01	2119.jpg	2109.jpg	59	49	i	0	5.091843e+02
BFE_356	9	2.452423e+01	1217.jpg	1216.jpg	38	37	u	0	6.418604e+02
BFE_356	10	2.752766e+01	2203.jpg	2212.jpg	64	73	u	0	7.584279e+02
BFE_356	11	3.053102e+01	1218.jpg	2106.jpg	39	46	i	0	7.070824e+02
BFE_356	12	3.351770e+01	1118.jpg	2118.jpg	18	58	u	0	6.083910e+02
BFE_356	13	3.652098e+01	2111.jpg	2214.jpg	51	75	u	0	6.370999e+02
BFE_356	14	3.952439e+01	2205.jpg	2103.jpg	66	43	u	0	7.456991e+02
BFE_356	15	4.252775e+01	1108.jpg	1215.jpg	8	36	u	0	7.503307e+02
BFE_356	16	4.553112e+01	2211.jpg	1101.jpg	72	1	u	0	7.389716e+02
BFE_356	17	4.851790e+01	1211.jpg	1119.jpg	32	19	i	0	8.721898e+02
BFE_356	18	5.152117e+01	2117.jpg	2218.jpg	57	79	i	0	6.129201e+02
BFE_356	19	5.452448e+01	1204.jpg	1109.jpg	25	9	u	0	5.856128e+02
BFE_356	20	5.752787e+01	2210.jpg	1203.jpg	71	24	u	0	5.102198e+02
BFE_356	21	6.053121e+01	1215.jpg	2107.jpg	36	47	i	0	5.388970e+02
BFE_356	22	6.351792e+01	2109.jpg	1217.jpg	49	38	i	0	3.681728e+02
BFE_356	23	6.652134e+01	2212.jpg	2211.jpg	73	72	u	0	4.047605e+02
BFE_356	24	6.952464e+01	1201.jpg	2101.jpg	22	41	i	0	4.414560e+02
BFE_356	25	7.252798e+01	1218.jpg	1108.jpg	39	8	u	0	6.461094e+02
BFE_356	26	7.553143e+01	1109.jpg	1216.jpg	9	37	u	0	6.586454e+02
BFE_356	27	7.851813e+01	1206.jpg	1205.jpg	27	26	i	0	5.039644e+02
BFE_356	28	8.152143e+01	2205.jpg	2218.jpg	66	79	u	0	6.046644e+02
BFE_356	29	8.452485e+01	2106.jpg	1111.jpg	46	11	i	0	4.012390e+02
BFE_356	30	8.752817e+01	2216.jpg	1210.jpg	77	31	u	0	4.779205e+02
BFE_356	31	9.053155e+01	2120.jpg	1217.jpg	60	38	i	0	5.145579e+02
BFE_356	32	9.351817e+01	2104.jpg	2211.jpg	44	72	i	0	5.759228e+02
