Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_317	1101.jpg	1	2.122962e-01	1	6	7
BFE_317	1102.jpg	2	1.970840e-01	1	6	7
BFE_317	1103.jpg	3	8.800656e-01	6	0	6
BFE_317	1104.jpg	4	6.143451e-01	4	3	7
BFE_317	1105.jpg	5	8.689830e-01	7	0	7
BFE_317	1106.jpg	6	7.103896e-01	5	2	7
BFE_317	1107.jpg	7	3.506490e-01	2	5	7
BFE_317	1108.jpg	8	1.160004e-01	0	7	7
BFE_317	1109.jpg	9	7.980955e-01	6	1	7
BFE_317	1110.jpg	10	5.205354e-01	4	3	7
BFE_317	1111.jpg	11	2.141997e-01	1	6	7
BFE_317	1112.jpg	12	2.124699e-01	0	7	7
BFE_317	1113.jpg	13	8.018610e-01	6	0	6
BFE_317	1114.jpg	14	5.931970e-01	4	3	7
BFE_317	1115.jpg	15	6.584207e-01	5	2	7
BFE_317	1116.jpg	16	2.729435e-01	1	5	6
BFE_317	1117.jpg	17	3.360318e-01	1	6	7
BFE_317	1118.jpg	18	7.751145e-01	5	1	6
BFE_317	1119.jpg	19	4.055600e-01	3	4	7
BFE_317	1120.jpg	20	2.850629e-01	1	6	7
BFE_317	1121.jpg	21	7.300530e-01	6	1	7
BFE_317	1201.jpg	22	7.442976e-01	6	1	7
BFE_317	1202.jpg	23	2.561762e-01	2	5	7
BFE_317	1203.jpg	24	2.673795e-01	2	5	7
BFE_317	1204.jpg	25	4.242958e-01	3	3	6
BFE_317	1205.jpg	26	6.155074e-01	4	3	7
BFE_317	1206.jpg	27	4.634556e-01	3	4	7
BFE_317	1207.jpg	28	6.688447e-01	5	2	7
BFE_317	1208.jpg	29	5.558028e-01	4	3	7
BFE_317	1209.jpg	30	4.888382e-01	3	4	7
BFE_317	1210.jpg	31	3.914403e-01	3	4	7
BFE_317	1211.jpg	32	6.087885e-01	5	2	7
BFE_317	1212.jpg	33	2.583747e-01	2	5	7
BFE_317	1213.jpg	34	5.791430e-01	4	3	7
BFE_317	1214.jpg	35	3.896810e-01	3	4	7
BFE_317	1215.jpg	36	3.658515e-01	2	5	7
BFE_317	1216.jpg	37	4.678633e-01	3	3	6
BFE_317	1217.jpg	38	7.472272e-01	7	0	7
BFE_317	1218.jpg	39	6.302542e-01	4	3	7
BFE_317	1219.jpg	40	5.234206e-01	3	4	7
