Trial	StimName	Liking	RT
1	113.jpg	9.06666666667	4945
2	131.jpg	4.88888888889	4353
3	135.jpg	6.62222222222	3038
4	112.jpg	8.13333333333	2638
5	154.jpg	6.0	2657
6	146.jpg	5.06666666667	4841
7	160.jpg	5.86666666667	2805
8	103.jpg	7.6	2971
9	107.jpg	8.84444444444	4039
10	144.jpg	5.57777777778	3387
11	118.jpg	8.04444444444	3136
12	157.jpg	3.91111111111	4790
13	130.jpg	2.8	14215
14	141.jpg	4.95555555556	3936
15	119.jpg	3.91111111111	2836
16	158.jpg	3.35555555556	2953
17	101.jpg	1.88888888889	3853
18	134.jpg	2.53333333333	2588
19	105.jpg	4.15555555556	4671
20	142.jpg	2.42222222222	3733
21	145.jpg	1.86666666667	3202
22	133.jpg	4.55555555556	4355
23	129.jpg	2.75555555556	3736
24	132.jpg	4.75555555556	2884
25	159.jpg	5.55555555556	3419
26	120.jpg	4.71111111111	3521
27	111.jpg	5.55555555556	3639
28	153.jpg	6.11111111111	3358
29	109.jpg	6.2	4558
30	102.jpg	6.48888888889	4438
31	155.jpg	3.75555555556	2223
32	122.jpg	4.95555555556	3771
33	106.jpg	6.28888888889	3909
34	138.jpg	4.33333333333	2403
35	128.jpg	1.6	1782
36	108.jpg	7.11111111111	5658
37	148.jpg	4.75555555556	3591
38	139.jpg	1.31111111111	2271
39	125.jpg	2.8	2723
40	121.jpg	5.26666666667	3655
41	117.jpg	5.84444444444	3290
42	116.jpg	2.35555555556	4270
43	156.jpg	3.0	3335
44	127.jpg	3.91111111111	3169
45	110.jpg	5.51111111111	3368
46	123.jpg	4.31111111111	4321
47	149.jpg	2.73333333333	2534
48	124.jpg	4.84444444444	3372
49	137.jpg	5.51111111111	6956
50	140.jpg	1.31111111111	2571
51	147.jpg	2.22222222222	4956
52	151.jpg	5.68888888889	6220
53	104.jpg	4.77777777778	3638
54	150.jpg	2.88888888889	3089
55	114.jpg	2.24444444444	4383
56	126.jpg	4.46666666667	5874
57	136.jpg	2.91111111111	2653
58	152.jpg	6.24444444444	3450
59	115.jpg	6.37777777778	4370
60	143.jpg	4.02222222222	3471
