subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_317	0	1	01	1	1	2.018677e+00	1211.jpg	1114.jpg	15	16	1	i	1	0	1001.91	0.61	0.59
BFE_317	0	1	01	1	2	5.005501e+00	1208.jpg	1106.jpg	18	9	1	u	1	1	1143.11	0.56	0.71
BFE_317	0	1	01	1	3	1.201325e+01	2207.jpg	2217.jpg	53	54	1	u	2	1	1119.34	0.65	0.65
BFE_317	0	1	01	1	4	1.601772e+01	2208.jpg	2217.jpg	58	54	1	u	2	1	1042.88	0.59	0.65
BFE_317	0	1	01	1	5	2.100663e+01	1201.jpg	1121.jpg	7	8	1	u	1	1	789.97	0.74	0.73
BFE_317	0	1	01	1	6	2.501119e+01	2106.jpg	2121.jpg	50	49	1	u	2	1	905.40	0.72	0.75
BFE_317	0	1	01	1	7	2.901563e+01	1110.jpg	1219.jpg	20	19	0	i	5	1	1140.98	0.52	0.52
BFE_317	0	1	01	1	8	3.201909e+01	1218.jpg	1104.jpg	12	14	1	u	1	1	1073.51	0.63	0.61
BFE_317	0	1	01	1	9	3.500568e+01	2113.jpg	2121.jpg	47	49	1	u	2	1	830.91	0.77	0.75
BFE_317	0	1	01	1	10	4.001131e+01	2107.jpg	2101.jpg	60	62	0	u	6	0	857.28	0.53	0.50
BFE_317	0	1	01	1	11	4.401590e+01	2121.jpg	2211.jpg	49	52	0	i	2	1	820.69	0.75	0.66
BFE_317	0	1	01	1	12	4.900455e+01	2207.jpg	2121.jpg	53	49	1	u	2	1	656.04	0.65	0.75
BFE_317	0	1	01	1	13	5.300933e+01	1213.jpg	1208.jpg	17	18	0	i	1	1	1075.25	0.58	0.56
BFE_317	0	1	01	1	14	5.601263e+01	2118.jpg	2106.jpg	56	50	0	i	2	1	808.02	0.59	0.72
BFE_317	0	1	01	1	15	6.001710e+01	1213.jpg	1201.jpg	17	7	0	i	1	1	979.49	0.58	0.74
BFE_317	0	1	01	1	16	6.600722e+01	1218.jpg	1106.jpg	12	9	1	i	1	0	1061.37	0.63	0.71
BFE_317	0	1	01	1	17	7.301511e+01	1207.jpg	1106.jpg	10	9	1	i	1	0	1053.49	0.67	0.71
BFE_317	0	1	01	1	18	7.601844e+01	2118.jpg	2211.jpg	56	52	0	i	2	1	1010.15	0.59	0.66
BFE_317	0	1	01	1	19	8.100733e+01	2118.jpg	2201.jpg	56	55	0	i	2	1	1197.27	0.59	0.60
BFE_317	0	1	01	1	20	8.601295e+01	1121.jpg	1208.jpg	8	18	0	i	1	1	783.63	0.73	0.56
BFE_317	0	1	01	1	21	9.201969e+01	1121.jpg	1218.jpg	8	12	0	i	1	1	1144.89	0.73	0.63
BFE_317	0	1	01	1	22	9.600754e+01	1112.jpg	1113.jpg	37	3	0	i	3	1	1077.05	0.21	0.80
BFE_317	0	1	01	1	23	1.010132e+02	2118.jpg	2207.jpg	56	53	0	i	2	1	767.42	0.59	0.65
BFE_317	0	1	01	1	24	1.080043e+02	1114.jpg	1207.jpg	16	10	0	i	1	1	776.31	0.59	0.67
BFE_317	0	1	01	1	25	1.130100e+02	2201.jpg	2105.jpg	55	48	1	u	2	1	1370.57	0.60	0.77
BFE_317	0	1	01	1	26	1.180156e+02	2113.jpg	2118.jpg	47	56	1	u	2	1	1148.99	0.77	0.59
BFE_317	0	1	01	1	27	1.210192e+02	2105.jpg	2113.jpg	48	47	0	i	2	1	1073.41	0.77	0.77
BFE_317	0	1	01	1	28	1.240054e+02	1213.jpg	1205.jpg	17	13	0	i	1	1	999.17	0.58	0.62
