Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_302	2101.jpg	1	6.634530e-01	5	2	7
BFE_302	2102.jpg	2	4.555305e-01	3	4	7
BFE_302	2103.jpg	3	7.516706e-01	6	1	7
BFE_302	2104.jpg	4	3.538227e-01	2	5	7
BFE_302	2105.jpg	5	2.867820e-01	1	6	7
BFE_302	2106.jpg	6	6.232544e-01	4	3	7
BFE_302	2107.jpg	7	2.269226e-01	2	5	7
BFE_302	2108.jpg	8	1.326907e-01	0	7	7
BFE_302	2109.jpg	9	6.709067e-01	5	2	7
BFE_302	2110.jpg	10	4.164346e-01	2	4	6
BFE_302	2111.jpg	11	3.083830e-01	1	5	6
BFE_302	2112.jpg	12	1.639289e-01	0	7	7
BFE_302	2113.jpg	13	2.950936e-01	1	6	7
BFE_302	2114.jpg	14	3.947051e-01	3	4	7
BFE_302	2115.jpg	15	6.549173e-01	5	2	7
BFE_302	2116.jpg	16	3.807745e-01	2	5	7
BFE_302	2117.jpg	17	1.622140e-01	0	7	7
BFE_302	2118.jpg	18	3.506278e-01	1	6	7
BFE_302	2119.jpg	19	2.409976e-01	0	7	7
BFE_302	2120.jpg	20	2.118740e-01	0	7	7
BFE_302	2121.jpg	21	5.193635e-01	3	4	7
BFE_302	2201.jpg	22	6.891013e-01	6	1	7
BFE_302	2202.jpg	23	5.720353e-01	5	2	7
BFE_302	2203.jpg	24	1.511129e-01	0	7	7
BFE_302	2204.jpg	25	6.868521e-01	6	1	7
BFE_302	2205.jpg	26	7.658934e-01	6	1	7
BFE_302	2206.jpg	27	6.966355e-01	6	1	7
BFE_302	2207.jpg	28	5.087390e-01	4	3	7
BFE_302	2208.jpg	29	6.614503e-01	5	2	7
BFE_302	2209.jpg	30	8.394406e-01	7	0	7
BFE_302	2210.jpg	31	4.824698e-01	4	3	7
BFE_302	2211.jpg	32	6.412196e-01	6	1	7
BFE_302	2212.jpg	33	3.159014e-01	2	5	7
BFE_302	2213.jpg	34	8.672615e-01	7	0	7
BFE_302	2214.jpg	35	6.380652e-01	4	3	7
BFE_302	2215.jpg	36	5.991719e-01	5	2	7
BFE_302	2216.jpg	37	7.158644e-01	5	2	7
BFE_302	2217.jpg	38	6.406574e-01	5	2	7
BFE_302	2218.jpg	39	5.957086e-01	4	3	7
BFE_302	2219.jpg	40	8.222642e-01	6	1	7
