subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_334	1	5.308933e-01	1116.jpg	2120.jpg	16	60	u	0	9.907722e+02
BFE_334	2	3.534230e+00	2113.jpg	1114.jpg	53	14	u	0	9.634402e+02
BFE_334	3	6.520966e+00	2107.jpg	2216.jpg	47	77	i	0	1.336700e+03
BFE_334	4	9.524303e+00	2121.jpg	1204.jpg	61	25	u	0	7.973622e+02
BFE_334	5	1.252771e+01	2206.jpg	2208.jpg	67	69	u	0	1.193963e+03
BFE_334	6	1.553100e+01	1218.jpg	2108.jpg	39	48	u	0	7.266621e+02
BFE_334	7	1.853443e+01	1206.jpg	1119.jpg	27	19	i	0	7.792308e+02
BFE_334	8	2.152113e+01	1108.jpg	1202.jpg	8	23	u	0	1.064536e+03
BFE_334	9	2.452448e+01	1205.jpg	2208.jpg	26	69	i	0	1.317181e+03
BFE_334	10	2.752786e+01	2117.jpg	2201.jpg	57	62	i	0	8.658067e+02
BFE_334	11	3.053119e+01	2214.jpg	1209.jpg	75	30	i	0	1.198477e+03
BFE_334	12	3.353453e+01	2205.jpg	2113.jpg	66	53	u	0	1.035139e+03
BFE_334	13	3.652126e+01	1217.jpg	2205.jpg	38	66	i	0	8.724152e+02
BFE_334	14	3.952461e+01	2214.jpg	1107.jpg	75	7	u	0	9.010518e+02
BFE_334	15	4.252797e+01	2105.jpg	2119.jpg	45	59	u	0	1.009705e+03
BFE_334	16	4.553130e+01	2207.jpg	2205.jpg	68	66	i	0	9.583677e+02
BFE_334	17	4.853474e+01	2105.jpg	1119.jpg	45	19	u	0	9.229337e+02
BFE_334	18	5.152145e+01	1218.jpg	1106.jpg	39	6	u	0	1.192214e+03
BFE_334	19	5.452470e+01	1201.jpg	1117.jpg	22	17	u	0	9.409758e+02
BFE_334	20	5.752811e+01	1118.jpg	1110.jpg	18	10	u	0	1.153552e+03
BFE_334	21	6.053148e+01	2215.jpg	1112.jpg	76	12	i	0	1.078190e+03
BFE_334	22	6.353490e+01	1120.jpg	1211.jpg	20	32	i	0	1.522767e+03
BFE_334	23	6.652152e+01	1115.jpg	2204.jpg	15	65	u	0	8.881475e+02
BFE_334	24	6.952489e+01	1119.jpg	2214.jpg	19	75	i	0	1.020778e+03
BFE_334	25	7.252830e+01	2216.jpg	1114.jpg	77	14	i	0	1.073370e+03
BFE_334	26	7.553159e+01	1116.jpg	1218.jpg	16	39	i	0	1.094053e+03
BFE_334	27	7.853502e+01	2203.jpg	2209.jpg	64	70	i	0	1.218647e+03
BFE_334	28	8.152167e+01	2214.jpg	1211.jpg	75	32	i	0	9.279971e+02
BFE_334	29	8.452515e+01	1121.jpg	2219.jpg	21	80	u	0	7.885189e+02
BFE_334	30	8.752836e+01	2102.jpg	2218.jpg	42	79	u	0	1.161305e+03
BFE_334	31	9.053180e+01	2105.jpg	1120.jpg	45	20	i	0	1.405869e+03
BFE_334	32	9.353510e+01	2118.jpg	2109.jpg	58	49	i	0	1.146565e+03
BFE_334	33	9.652181e+01	1213.jpg	1204.jpg	34	25	u	0	9.758495e+02
BFE_334	34	9.952518e+01	1117.jpg	2108.jpg	17	48	i	0	9.724866e+02
BFE_334	35	1.025286e+02	2215.jpg	2210.jpg	76	71	i	0	1.249109e+03
BFE_334	36	1.055320e+02	1102.jpg	2119.jpg	2	59	u	0	1.301676e+03
BFE_334	37	1.085354e+02	2213.jpg	2210.jpg	74	71	u	0	1.242313e+03
BFE_334	38	1.115220e+02	2202.jpg	2217.jpg	63	78	i	0	1.175660e+03
BFE_334	39	1.145253e+02	1202.jpg	1210.jpg	23	31	i	0	1.236385e+03
BFE_334	40	1.175287e+02	2202.jpg	1216.jpg	63	37	i	0	9.449366e+02
BFE_334	41	1.205320e+02	2109.jpg	2110.jpg	49	50	i	0	1.189629e+03
BFE_334	42	1.235354e+02	2110.jpg	1121.jpg	50	21	i	0	1.330279e+03
BFE_334	43	1.265221e+02	2214.jpg	2206.jpg	75	67	i	0	1.335557e+03
BFE_334	44	1.295255e+02	2104.jpg	2102.jpg	44	42	u	0	1.460181e+03
BFE_334	45	1.325289e+02	1104.jpg	1113.jpg	4	13	i	0	1.360804e+03
BFE_334	46	1.355323e+02	2114.jpg	1213.jpg	54	34	i	0	1.069414e+03
BFE_334	47	1.385356e+02	2115.jpg	1214.jpg	55	35	i	0	1.026030e+03
BFE_334	48	1.415223e+02	1112.jpg	2120.jpg	12	60	i	0	1.319321e+03
BFE_334	49	1.445256e+02	2110.jpg	2102.jpg	50	42	i	0	1.900044e+03
BFE_334	50	1.475289e+02	2214.jpg	2211.jpg	75	72	i	0	1.184739e+03
BFE_334	51	1.505324e+02	2214.jpg	2108.jpg	75	48	u	0	1.125249e+03
BFE_334	52	1.535358e+02	2212.jpg	2101.jpg	73	41	u	0	1.433898e+03
BFE_334	53	1.565224e+02	2204.jpg	2104.jpg	65	44	u	0	1.839302e+03
BFE_334	54	1.595258e+02	1205.jpg	1112.jpg	26	12	u	0	1.603859e+03
BFE_334	55	1.625291e+02	1108.jpg	1212.jpg	8	33	x	999	999000
BFE_334	56	1.655325e+02	2205.jpg	1120.jpg	66	20	u	0	5.091433e+02
BFE_334	57	1.685359e+02	2218.jpg	1103.jpg	79	3	u	0	8.579344e+02
BFE_334	58	1.715226e+02	1111.jpg	2201.jpg	11	62	i	0	8.311053e+02
BFE_334	59	1.745259e+02	1118.jpg	2119.jpg	18	59	u	0	1.339791e+03
BFE_334	60	1.775293e+02	1115.jpg	1110.jpg	15	10	i	0	1.120387e+03
BFE_334	61	1.805327e+02	2114.jpg	2201.jpg	54	62	i	0	9.009815e+02
BFE_334	62	1.835360e+02	2108.jpg	2209.jpg	48	70	i	0	1.169706e+03
BFE_334	63	1.865227e+02	2218.jpg	1102.jpg	79	2	u	0	1.206971e+03
BFE_334	64	1.895260e+02	1204.jpg	2105.jpg	25	45	u	0	1.043654e+03
BFE_334	65	1.925294e+02	2104.jpg	1207.jpg	44	28	i	0	1.168279e+03
BFE_334	66	1.955328e+02	1105.jpg	2118.jpg	5	58	i	0	9.489126e+02
BFE_334	67	1.985362e+02	1108.jpg	2103.jpg	8	43	u	0	1.265468e+03
BFE_334	68	2.015229e+02	2105.jpg	2101.jpg	45	41	i	0	1.190723e+03
BFE_334	69	2.045262e+02	2114.jpg	2211.jpg	54	72	i	0	9.554679e+02
BFE_334	70	2.075296e+02	1217.jpg	1211.jpg	38	32	i	0	1.536057e+03
BFE_334	71	2.105330e+02	2211.jpg	2121.jpg	72	61	i	0	1.236708e+03
BFE_334	72	2.135194e+02	2216.jpg	1207.jpg	77	28	i	0	7.302642e+02
BFE_334	73	2.165229e+02	2207.jpg	2111.jpg	68	51	u	0	9.747441e+02
BFE_334	74	2.195264e+02	2108.jpg	1203.jpg	48	24	i	0	9.153216e+02
BFE_334	75	2.225298e+02	1214.jpg	2111.jpg	35	51	u	0	1.159910e+03
BFE_334	76	2.255331e+02	1219.jpg	1208.jpg	40	29	i	0	1.412539e+03
BFE_334	77	2.285195e+02	1206.jpg	2217.jpg	27	78	u	0	1.002121e+03
BFE_334	78	2.315231e+02	1219.jpg	1102.jpg	40	2	u	0	1.598556e+03
BFE_334	79	2.345265e+02	1114.jpg	1121.jpg	14	21	i	0	1.203172e+03
BFE_334	80	2.375298e+02	1101.jpg	2219.jpg	1	80	u	0	1.231832e+03
BFE_334	81	2.405333e+02	1110.jpg	1218.jpg	10	39	u	0	1.300379e+03
BFE_334	82	2.435196e+02	2205.jpg	2121.jpg	66	61	u	0	1.162098e+03
BFE_334	83	2.465232e+02	1208.jpg	1106.jpg	29	6	u	0	1.366448e+03
BFE_334	84	2.495267e+02	2121.jpg	1108.jpg	61	8	x	999	999000
BFE_334	85	2.525300e+02	1201.jpg	2119.jpg	22	59	u	0	7.516554e+02
BFE_334	86	2.555334e+02	2113.jpg	1214.jpg	53	35	u	0	1.124303e+03
BFE_334	87	2.585198e+02	1206.jpg	2206.jpg	27	67	i	0	8.978397e+02
BFE_334	88	2.615234e+02	1115.jpg	2114.jpg	15	54	u	0	1.022226e+03
BFE_334	89	2.645268e+02	2118.jpg	2207.jpg	58	68	u	0	1.074858e+03
BFE_334	90	2.675302e+02	2212.jpg	1106.jpg	73	6	u	0	1.527463e+03
BFE_334	91	2.705336e+02	1203.jpg	1206.jpg	24	27	u	0	7.560981e+02
BFE_334	92	2.735199e+02	2116.jpg	1208.jpg	56	29	i	0	9.457673e+02
BFE_334	93	2.765235e+02	2117.jpg	2120.jpg	57	60	u	0	1.134139e+03
BFE_334	94	2.795269e+02	1207.jpg	1209.jpg	28	30	i	0	1.058720e+03
BFE_334	95	2.825302e+02	2213.jpg	2205.jpg	74	66	u	0	1.135434e+03
BFE_334	96	2.855337e+02	1217.jpg	2117.jpg	38	57	u	0	1.316000e+03
BFE_334	97	2.885201e+02	2206.jpg	1219.jpg	67	40	i	0	1.201580e+03
BFE_334	98	2.915238e+02	1211.jpg	2109.jpg	32	49	u	0	9.579133e+02
BFE_334	99	2.945271e+02	2104.jpg	2114.jpg	44	54	i	0	1.218630e+03
BFE_334	100	2.975305e+02	2116.jpg	1113.jpg	56	13	i	0	1.183218e+03
BFE_334	101	3.005338e+02	1115.jpg	2120.jpg	15	60	u	0	1.243851e+03
BFE_334	102	3.035202e+02	1117.jpg	2105.jpg	17	45	u	0	9.934706e+02
BFE_334	103	3.065238e+02	2111.jpg	1215.jpg	51	36	u	0	8.058432e+02
BFE_334	104	3.095272e+02	1117.jpg	1109.jpg	17	9	i	0	8.584454e+02
BFE_334	105	3.125306e+02	1212.jpg	2104.jpg	33	44	u	0	7.511183e+02
BFE_334	106	3.155339e+02	2207.jpg	1208.jpg	68	29	u	0	7.477717e+02
BFE_334	107	3.185203e+02	1120.jpg	2216.jpg	20	77	u	0	1.209373e+03
BFE_334	108	3.215241e+02	1217.jpg	2104.jpg	38	44	u	0	6.376199e+02
BFE_334	109	3.245274e+02	2209.jpg	1105.jpg	70	5	i	0	8.342489e+02
