subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_327	1	3090.jpg	1.078665e+00	24	3.744622e+02	24	999000	98	2.10	750	750
BFE_327	1	3099.jpg	4.065090e+00	24	999000	240	999000	999	5.08	750	750
BFE_327	1	3185.jpg	6.066997e+00	12	2.981408e+02	12	999000	98	7.08	750	750
BFE_327	1	3224.jpg	8.069392e+00	22	1.447718e+03	2200	7.518260e+02	98	9.09	750	700
BFE_327	1	4001.jpg	1.007170e+01	12	999000	120	999000	999	11.09	750	700
BFE_327	1	4051.jpg	1.307514e+01	24	999000	240	999000	999	14.09	750	700
BFE_327	1	4084.jpg	1.506102e+01	24	999000	240	999000	999	16.08	750	700
BFE_327	1	4251.jpg	1.906504e+01	11	1.052076e+03	1100	7.516099e+02	98	20.08	700	700
