subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
BFE_336	 2	 27	 1	 0	 1	 3.011955e-02	 2116.jpg	 i	 6.199634e+00	 52	 
BFE_336	 2	 10	 2	 0	 0	 7.288218e+00	 1201.jpg	 u	 4.981517e+00	 10	 
BFE_336	 2	 20	 3	 0	 0	 1.332830e+01	 1216.jpg	 u	 1.189456e+00	 3	 
BFE_336	 2	 39	 4	 1	 1	 1.556418e+01	 2218.jpg	 i	 1.161555e+00	 51	 
BFE_336	 2	 2	 5	 1	 1	 1.778328e+01	 1102.jpg	 i	 8.784529e-01	 9	 
BFE_336	 2	 32	 6	 1	 0	 1.971878e+01	 2206.jpg	 u	 6.629608e-01	 48	 
BFE_336	 2	 31	 7	 1	 1	 2.143752e+01	 2203.jpg	 i	 1.744210e+00	 56	 
BFE_336	 2	 40	 8	 1	 0	 2.424055e+01	 2219.jpg	 u	 4.933184e+00	 54	 
BFE_336	 2	 29	 9	 1	 0	 3.023059e+01	 2201.jpg	 u	 2.111131e+00	 49	 
BFE_336	 2	 11	 10	 1	 1	 3.340083e+01	 1203.jpg	 i	 1.476879e+00	 16	 
BFE_336	 2	 18	 11	 1	 0	 3.593693e+01	 1214.jpg	 u	 4.044807e+00	 11	 
BFE_336	 2	 17	 12	 0	 1	 4.104273e+01	 1213.jpg	 i	 1.147002e+00	 21	 
BFE_336	 2	 16	 13	 0	 0	 4.324521e+01	 1212.jpg	 u	 4.504526e+00	 40	 
BFE_336	 2	 19	 14	 0	 1	 4.880147e+01	 1215.jpg	 i	 1.756266e+00	 7	 
BFE_336	 2	 35	 15	 0	 0	 5.160466e+01	 2211.jpg	 u	 1.441094e+00	 41	 
BFE_336	 2	 38	 16	 0	 0	 5.410744e+01	 2216.jpg	 u	 8.458312e+00	 42	 
BFE_336	 2	 15	 17	 0	 1	 6.361805e+01	 1210.jpg	 i	 1.827688e+00	 37	 
BFE_336	 2	 13	 18	 0	 0	 6.648794e+01	 1205.jpg	 u	 2.061794e+00	 20	 
BFE_336	 2	 25	 19	 0	 1	 6.960806e+01	 2106.jpg	 i	 3.877665e+00	 55	 
BFE_336	 2	 30	 20	 0	 0	 7.453027e+01	 2202.jpg	 u	 9.154787e-01	 77	 
BFE_336	 2	 37	 21	 0	 0	 7.649914e+01	 2215.jpg	 u	 1.682594e+00	 78	 
BFE_336	 2	 24	 22	 0	 1	 7.923554e+01	 2103.jpg	 i	 1.402193e+00	 43	 
BFE_336	 2	 12	 23	 0	 0	 8.168834e+01	 1204.jpg	 u	 2.349389e+00	 38	 
BFE_336	 2	 21	 24	 0	 0	 8.509213e+01	 1218.jpg	 u	 1.489598e+00	 4	 
BFE_336	 2	 4	 25	 1	 1	 8.762827e+01	 1109.jpg	 i	 2.409498e+00	 17	 
BFE_336	 2	 28	 26	 0	 0	 9.108223e+01	 2118.jpg	 u	 1.259506e+00	 47	 
BFE_336	 2	 36	 27	 0	 0	 9.340140e+01	 2213.jpg	 u	 2.340329e+00	 58	 
BFE_336	 2	 5	 28	 0	 0	 9.678858e+01	 1110.jpg	 u	 1.105155e+00	 18	 
BFE_336	 2	 22	 29	 0	 0	 9.894113e+01	 1219.jpg	 u	 1.680612e+00	 19	 
BFE_336	 2	 14	 30	 0	 0	 1.016774e+02	 1208.jpg	 u	 1.600347e+00	 15	 
BFE_336	 2	 9	 31	 0	 0	 1.043304e+02	 1116.jpg	 u	 3.563370e+00	 22	 
BFE_336	 2	 33	 32	 1	 0	 1.089522e+02	 2207.jpg	 u	 2.317570e+00	 57	 
BFE_336	 2	 8	 33	 0	 1	 1.123226e+02	 1114.jpg	 i	 8.511052e-01	 39	 
BFE_336	 2	 34	 34	 0	 0	 1.142248e+02	 2208.jpg	 u	 1.420976e+00	 50	 
BFE_336	 2	 6	 35	 0	 1	 1.166941e+02	 1112.jpg	 i	 1.583606e+00	 13	 
BFE_336	 2	 26	 36	 0	 1	 1.193306e+02	 2111.jpg	 i	 5.587175e+00	 44	 
BFE_336	 2	 1	 37	 1	 0	 1.259713e+02	 1101.jpg	 u	 1.122422e+00	 14	 
BFE_336	 2	 23	 38	 0	 1	 1.281403e+02	 2101.jpg	 i	 2.537399e+00	 53	 
BFE_336	 2	 3	 39	 0	 0	 1.317277e+02	 1103.jpg	 u	 3.006073e+00	 12	 
BFE_336	 2	 7	 40	 1	 0	 1.357823e+02	 1113.jpg	 u	 3.463459e+00	 8	 
