subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
bfe_341	1	5.139290e-01	2116.jpg	1120.jpg	56	20	i	0	1.109363e+03
bfe_341	2	3.517368e+00	2112.jpg	1205.jpg	52	26	i	0	1.097920e+03
bfe_341	3	6.520679e+00	1212.jpg	1214.jpg	33	35	i	0	1.406614e+03
bfe_341	4	9.507347e+00	2107.jpg	2113.jpg	47	53	i	0	1.275942e+03
bfe_341	5	1.251072e+01	2216.jpg	2210.jpg	77	71	u	0	1.024571e+03
bfe_341	6	1.551414e+01	1104.jpg	2109.jpg	4	49	i	0	1.725148e+03
bfe_341	7	1.851742e+01	2119.jpg	2104.jpg	59	44	x	999	999000
bfe_341	8	2.152078e+01	2101.jpg	1214.jpg	41	35	i	0	7.985141e+02
bfe_341	9	2.450758e+01	1216.jpg	2213.jpg	37	74	u	0	6.037154e+02
bfe_341	10	2.751090e+01	1119.jpg	1203.jpg	19	24	i	0	1.336397e+03
bfe_341	11	3.051420e+01	1121.jpg	2204.jpg	21	65	u	0	9.330854e+02
bfe_341	12	3.351757e+01	2101.jpg	2203.jpg	41	64	i	0	1.169703e+03
bfe_341	13	3.652098e+01	2215.jpg	2214.jpg	76	75	u	0	9.263104e+02
bfe_341	14	3.950735e+01	1216.jpg	1113.jpg	37	13	u	0	8.599608e+02
bfe_341	15	4.251108e+01	1219.jpg	2110.jpg	40	50	i	0	1.096215e+03
bfe_341	16	4.551441e+01	2201.jpg	2203.jpg	62	64	u	0	1.068883e+03
bfe_341	17	4.851774e+01	2207.jpg	2219.jpg	68	80	u	0	1.177549e+03
bfe_341	18	5.152111e+01	1201.jpg	2118.jpg	22	58	u	0	9.101793e+02
bfe_341	19	5.450782e+01	2117.jpg	1108.jpg	57	8	u	0	1.243467e+03
bfe_341	20	5.751122e+01	2218.jpg	1106.jpg	79	6	i	0	1.192075e+03
bfe_341	21	6.051453e+01	1112.jpg	2111.jpg	12	51	u	0	1.316759e+03
bfe_341	22	6.351799e+01	2109.jpg	1106.jpg	49	6	i	0	1.057300e+03
bfe_341	23	6.652123e+01	1104.jpg	2119.jpg	4	59	u	0	8.700961e+02
