subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_352	0	2	01	2	1	2.019294e+00	1113.jpg	1109.jpg	18	17	0	i	1	1	718.59	0.54	0.55
BFE_352	0	2	01	2	2	7.024545e+00	2211.jpg	2218.jpg	54	50	1	u	2	1	825.33	0.63	0.67
BFE_352	0	2	01	2	3	1.501695e+01	1214.jpg	1102.jpg	12	14	0	i	1	1	904.92	0.65	0.62
BFE_352	0	2	01	2	4	1.802030e+01	2212.jpg	2213.jpg	58	49	0	u	2	0	1109.63	0.56	0.71
BFE_352	0	2	01	2	5	2.502815e+01	1213.jpg	1121.jpg	13	16	0	u	1	0	1037.72	0.64	0.55
BFE_352	0	2	01	2	6	2.803151e+01	1211.jpg	1119.jpg	22	21	0	u	5	0	1346.37	0.49	0.51
BFE_352	0	2	01	2	7	3.902725e+01	1102.jpg	1213.jpg	14	13	1	i	1	0	678.64	0.62	0.64
BFE_352	0	2	01	2	8	4.301468e+01	2206.jpg	2111.jpg	61	62	1	u	6	1	1019.20	0.47	0.47
BFE_352	0	2	01	2	9	4.701945e+01	1206.jpg	1113.jpg	9	18	1	i	1	0	902.42	0.71	0.54
BFE_352	0	2	01	2	10	5.002289e+01	1113.jpg	1215.jpg	18	8	0	u	1	0	1058.99	0.54	0.71
BFE_352	0	2	01	2	11	5.302625e+01	2216.jpg	2213.jpg	52	49	0	u	2	0	1167.62	0.66	0.71
BFE_352	0	2	01	2	12	5.801486e+01	1212.jpg	1114.jpg	11	7	1	i	1	0	803.02	0.68	0.73
BFE_352	0	2	01	2	13	6.201969e+01	1109.jpg	1103.jpg	17	15	1	u	1	1	926.19	0.55	0.55
BFE_352	0	2	01	2	14	7.102976e+01	2208.jpg	2214.jpg	57	47	1	i	2	0	1044.12	0.57	0.77
BFE_352	0	2	01	2	15	7.401653e+01	1106.jpg	1120.jpg	4	37	1	u	3	1	761.35	0.80	0.20
BFE_352	0	2	01	2	16	7.902215e+01	2101.jpg	2215.jpg	78	43	0	i	4	1	1051.78	0.13	0.84
BFE_352	0	2	01	2	17	8.502888e+01	2213.jpg	2214.jpg	49	47	1	u	2	1	1157.01	0.71	0.77
BFE_352	0	2	01	2	18	8.801518e+01	2113.jpg	2217.jpg	56	53	1	u	2	1	1050.69	0.58	0.64
BFE_352	0	2	01	2	19	9.302113e+01	2214.jpg	2109.jpg	47	51	0	i	2	1	988.77	0.77	0.67
BFE_352	0	2	01	2	20	9.702562e+01	2212.jpg	2113.jpg	58	56	0	i	2	1	880.26	0.56	0.58
BFE_352	0	2	01	2	21	1.020142e+02	1212.jpg	1213.jpg	11	13	1	i	1	0	1019.66	0.68	0.64
BFE_352	0	2	01	2	22	1.070202e+02	2202.jpg	2219.jpg	55	48	0	i	2	1	741.74	0.60	0.72
BFE_352	0	2	01	2	23	1.100236e+02	2209.jpg	2210.jpg	44	77	1	u	4	1	906.23	0.84	0.16
BFE_352	0	2	01	2	24	1.130270e+02	1214.jpg	1215.jpg	12	8	0	i	1	1	982.94	0.65	0.71
