subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_348	1	3090.jpg	1.090432e+00	24	999000	240	999000	999	2.11	750	750
BFE_348	1	3099.jpg	6.078915e+00	24	999000	240	999000	999	7.10	750	750
BFE_348	1	3185.jpg	8.081141e+00	12	999000	120	999000	999	9.10	750	750
BFE_348	1	3224.jpg	1.008348e+01	22	1.457522e+03	2200	7.518054e+02	98	11.10	750	700
BFE_348	1	4001.jpg	1.607334e+01	12	999000	120	999000	999	17.09	750	700
BFE_348	1	4051.jpg	1.807565e+01	24	999000	240	999000	999	19.09	750	700
BFE_348	1	4084.jpg	2.107897e+01	24	999000	240	999000	999	22.10	750	700
BFE_348	1	4251.jpg	2.308136e+01	11	1.147638e+03	1100	7.515038e+02	98	24.10	700	700
