subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_311	1	3090.jpg	1.077160e+00	24	999000	240	999000	999	2.09	750	750
BFE_311	1	3099.jpg	6.065646e+00	24	999000	240	999000	999	7.08	750	750
BFE_311	1	3185.jpg	8.067982e+00	12	999000	120	999000	999	9.09	750	750
BFE_311	1	3224.jpg	1.005319e+01	22	999000	2	7.509929e+02	999	11.07	750	700
BFE_311	1	4001.jpg	1.606023e+01	12	-4.459210e+03	12	999000	98	17.08	750	700
BFE_311	1	4051.jpg	1.806245e+01	24	999000	240	999000	999	19.08	750	700
BFE_311	1	4084.jpg	2.106579e+01	24	999000	240	999000	999	22.08	750	700
BFE_311	1	4251.jpg	2.306819e+01	11	1.164771e+03	1100	7.515042e+02	98	24.09	700	700
