subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_356	1	3090.jpg	1.079309e+00	24	999000	240	999000	999	2.10	750	750
BFE_356	1	3099.jpg	3.081202e+00	24	999000	240	999000	999	4.10	750	750
BFE_356	1	3185.jpg	7.068990e+00	12	999000	120	999000	999	8.09	750	750
BFE_356	1	3224.jpg	1.007232e+01	22	1.412039e+03	2200	7.518025e+02	98	11.09	750	700
BFE_356	1	4001.jpg	1.207462e+01	12	999000	120	999000	999	13.09	750	700
BFE_356	1	4051.jpg	1.507788e+01	24	999000	240	999000	999	16.10	750	700
BFE_356	1	4084.jpg	1.908238e+01	24	999000	240	999000	999	20.10	750	700
BFE_356	1	4251.jpg	2.307021e+01	11	9.661304e+02	110	7.515643e+02	98	24.09	7.666667e+02	700
