Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_347	2101.jpg	1	9.564733e-02	0	7	7
BFE_347	2102.jpg	2	3.887119e-01	3	4	7
BFE_347	2103.jpg	3	4.391235e-01	3	4	7
BFE_347	2104.jpg	4	4.308056e-01	3	4	7
BFE_347	2105.jpg	5	1.537896e-01	0	7	7
BFE_347	2106.jpg	6	5.124640e-01	4	3	7
BFE_347	2107.jpg	7	3.239106e-01	3	4	7
BFE_347	2108.jpg	8	1.429317e-01	0	7	7
BFE_347	2109.jpg	9	4.147528e-01	2	5	7
BFE_347	2110.jpg	10	5.161404e-01	4	3	7
BFE_347	2111.jpg	11	5.920125e-01	4	3	7
BFE_347	2112.jpg	12	3.178643e-01	2	5	7
BFE_347	2113.jpg	13	2.971585e-01	2	5	7
BFE_347	2114.jpg	14	2.962167e-01	2	5	7
BFE_347	2115.jpg	15	3.098023e-01	2	5	7
BFE_347	2116.jpg	16	4.952518e-01	3	4	7
BFE_347	2117.jpg	17	6.214610e-01	4	3	7
BFE_347	2118.jpg	18	1.391503e-01	0	7	7
BFE_347	2119.jpg	19	8.942539e-02	0	7	7
BFE_347	2120.jpg	20	2.320075e-01	1	6	7
BFE_347	2121.jpg	21	6.519632e-01	5	2	7
BFE_347	2201.jpg	22	2.534897e-01	1	6	7
BFE_347	2202.jpg	23	8.597181e-01	7	0	7
BFE_347	2203.jpg	24	7.025163e-01	5	2	7
BFE_347	2204.jpg	25	6.341734e-01	4	3	7
BFE_347	2205.jpg	26	4.598195e-01	3	4	7
BFE_347	2206.jpg	27	8.202646e-01	7	0	7
BFE_347	2207.jpg	28	8.052494e-01	6	1	7
BFE_347	2208.jpg	29	7.158549e-01	5	2	7
BFE_347	2209.jpg	30	6.589802e-01	6	1	7
BFE_347	2210.jpg	31	4.220130e-01	2	5	7
BFE_347	2211.jpg	32	6.223841e-01	5	2	7
BFE_347	2212.jpg	33	7.144572e-01	6	1	7
BFE_347	2213.jpg	34	8.150683e-01	6	1	7
BFE_347	2214.jpg	35	8.169673e-01	7	0	7
BFE_347	2215.jpg	36	6.180396e-01	4	3	7
BFE_347	2216.jpg	37	8.265786e-01	6	1	7
BFE_347	2217.jpg	38	4.089653e-01	2	5	7
BFE_347	2218.jpg	39	6.441236e-01	6	1	7
BFE_347	2219.jpg	40	7.407459e-01	5	2	7
