Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_132	1101.jpg	1	2.761401e-01	1	4	5
BFE_132	1102.jpg	2	6.035210e-01	4	2	6
BFE_132	1103.jpg	3	6.961921e-01	5	2	7
BFE_132	1104.jpg	4	6.109533e-01	4	3	7
BFE_132	1105.jpg	5	6.020254e-01	4	2	6
BFE_132	1106.jpg	6	4.639484e-01	3	3	6
BFE_132	1107.jpg	7	8.343340e-01	6	1	7
BFE_132	1108.jpg	8	1.060615e-01	0	7	7
BFE_132	1109.jpg	9	5.880989e-01	5	2	7
BFE_132	1110.jpg	10	6.569598e-01	5	2	7
BFE_132	1111.jpg	11	5.097229e-01	4	3	7
BFE_132	1112.jpg	12	4.155583e-01	3	4	7
BFE_132	1113.jpg	13	6.520613e-01	5	2	7
BFE_132	1114.jpg	14	2.331305e-01	1	5	6
BFE_132	1115.jpg	15	7.663619e-01	5	2	7
BFE_132	1116.jpg	16	5.562028e-01	4	3	7
BFE_132	1117.jpg	17	3.160300e-01	1	5	6
BFE_132	1118.jpg	18	1.622736e-01	0	6	6
BFE_132	1119.jpg	19	3.821020e-01	1	4	5
BFE_132	1120.jpg	20	2.255680e-01	1	6	7
BFE_132	1121.jpg	21	4.411863e-01	3	3	6
BFE_132	1201.jpg	22	7.303156e-01	5	2	7
BFE_132	1202.jpg	23	4.192862e-01	3	3	6
BFE_132	1203.jpg	24	4.333426e-01	2	5	7
BFE_132	1204.jpg	25	5.390041e-01	3	3	6
BFE_132	1205.jpg	26	5.234523e-01	4	3	7
BFE_132	1206.jpg	27	6.685951e-01	5	2	7
BFE_132	1207.jpg	28	2.315041e-01	2	5	7
BFE_132	1208.jpg	29	5.940583e-01	4	2	6
BFE_132	1209.jpg	30	5.491428e-01	3	4	7
BFE_132	1210.jpg	31	2.735948e-01	1	6	7
BFE_132	1211.jpg	32	6.379012e-01	4	2	6
BFE_132	1212.jpg	33	1.400884e-01	0	7	7
BFE_132	1213.jpg	34	6.149466e-01	4	2	6
BFE_132	1214.jpg	35	2.596390e-01	0	4	4
BFE_132	1215.jpg	36	5.634553e-01	5	2	7
BFE_132	1216.jpg	37	7.601451e-01	5	1	6
BFE_132	1217.jpg	38	8.574766e-01	7	0	7
BFE_132	1218.jpg	39	5.555138e-01	4	3	7
BFE_132	1219.jpg	40	5.501061e-01	4	3	7
