Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_336	2101.jpg	1	6.344683e-01	4	3	7
BFE_336	2102.jpg	2	4.037398e-01	2	4	6
BFE_336	2103.jpg	3	7.901767e-01	5	1	6
BFE_336	2104.jpg	4	3.075379e-01	1	6	7
BFE_336	2105.jpg	5	4.537808e-01	3	4	7
BFE_336	2106.jpg	6	6.030402e-01	4	3	7
BFE_336	2107.jpg	7	4.938467e-01	2	4	6
BFE_336	2108.jpg	8	4.719851e-01	3	4	7
BFE_336	2109.jpg	9	3.818611e-01	2	5	7
BFE_336	2110.jpg	10	3.993578e-01	2	5	7
BFE_336	2111.jpg	11	7.818405e-01	5	1	6
BFE_336	2112.jpg	12	4.230965e-01	1	5	6
BFE_336	2113.jpg	13	4.827646e-01	3	4	7
BFE_336	2114.jpg	14	3.735109e-01	3	4	7
BFE_336	2115.jpg	15	3.648759e-01	2	5	7
BFE_336	2116.jpg	16	6.560461e-01	4	2	6
BFE_336	2117.jpg	17	4.351425e-01	2	5	7
BFE_336	2118.jpg	18	7.573285e-01	6	1	7
BFE_336	2119.jpg	19	9.590393e-02	0	7	7
BFE_336	2120.jpg	20	3.891654e-01	2	5	7
BFE_336	2121.jpg	21	4.614981e-01	3	3	6
BFE_336	2201.jpg	22	7.477735e-01	6	1	7
BFE_336	2202.jpg	23	3.199745e-01	2	5	7
BFE_336	2203.jpg	24	5.631632e-01	4	3	7
BFE_336	2204.jpg	25	7.725313e-01	6	1	7
BFE_336	2205.jpg	26	4.491764e-01	3	4	7
BFE_336	2206.jpg	27	7.490714e-01	6	1	7
BFE_336	2207.jpg	28	5.310121e-01	3	4	7
BFE_336	2208.jpg	29	6.652310e-01	4	2	6
BFE_336	2209.jpg	30	7.779000e-01	6	1	7
BFE_336	2210.jpg	31	4.647383e-01	3	4	7
BFE_336	2211.jpg	32	9.140884e-01	7	0	7
BFE_336	2212.jpg	33	4.999063e-01	2	4	6
BFE_336	2213.jpg	34	5.172828e-01	3	4	7
BFE_336	2214.jpg	35	3.400917e-01	1	5	6
BFE_336	2215.jpg	36	3.188896e-01	2	5	7
BFE_336	2216.jpg	37	8.925910e-01	7	0	7
BFE_336	2217.jpg	38	3.497334e-01	2	5	7
BFE_336	2218.jpg	39	6.623483e-01	5	2	7
BFE_336	2219.jpg	40	6.149159e-01	4	3	7
