subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_343	1	3090.jpg	1.351655e+00	24	3.730878e+02	24	999000	98	2.37	750	750
BFE_343	1	3099.jpg	6.340230e+00	24	999000	240	999000	999	7.36	750	750
BFE_343	1	3185.jpg	8.342629e+00	12	999000	120	999000	999	9.36	750	750
BFE_343	1	3224.jpg	1.034486e+01	22	999000	2	7.518284e+02	999	11.36	750	700
BFE_343	1	4001.jpg	1.633488e+01	12	-4.458065e+03	12	999000	98	17.35	750	700
BFE_343	1	4051.jpg	1.833705e+01	24	999000	240	999000	999	19.35	750	700
BFE_343	1	4084.jpg	2.134046e+01	24	999000	240	999000	999	22.36	750	700
BFE_343	1	4251.jpg	2.334264e+01	11	9.740826e+02	110	7.514959e+02	98	24.36	7.666667e+02	700
