subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_352	1	3090.jpg	1.082331e+00	24	999000	240	999000	999	2.10	750	750
BFE_352	1	3099.jpg	6.071006e+00	24	999000	240	999000	999	7.09	750	750
BFE_352	1	3185.jpg	8.073173e+00	12	999000	120	999000	999	9.09	750	750
BFE_352	1	3224.jpg	1.007537e+01	22	1.473354e+03	2200	7.519162e+02	98	11.09	750	700
BFE_352	1	4001.jpg	1.606539e+01	12	999000	120	999000	999	17.08	750	700
BFE_352	1	4051.jpg	1.806765e+01	24	999000	240	999000	999	19.09	750	700
BFE_352	1	4084.jpg	2.107107e+01	24	999000	240	999000	999	22.09	750	700
BFE_352	1	4251.jpg	2.307325e+01	11	9.634678e+02	110	7.515232e+02	98	24.09	7.666667e+02	700
