Subject	StimName	StimNum	Rank	Wins	Loses	Total
BFE_334	1101.jpg	1	3.585605e-01	4	10	14
BFE_334	1102.jpg	2	4.283599e-01	5	8	13
BFE_334	1103.jpg	3	7.883897e-01	12	2	14
BFE_334	1104.jpg	4	3.824953e-01	4	10	14
BFE_334	1105.jpg	5	3.852349e-01	6	7	13
BFE_334	1106.jpg	6	4.082689e-01	5	8	13
BFE_334	1107.jpg	7	3.414019e-01	5	9	14
BFE_334	1108.jpg	8	3.230491e-01	4	8	12
BFE_334	1109.jpg	9	5.069788e-01	7	7	14
BFE_334	1110.jpg	10	6.172618e-01	9	5	14
BFE_334	1111.jpg	11	4.452566e-01	6	8	14
BFE_334	1112.jpg	12	3.364734e-01	5	9	14
BFE_334	1113.jpg	13	6.716570e-01	10	4	14
BFE_334	1114.jpg	14	4.370540e-01	5	8	13
BFE_334	1115.jpg	15	4.530525e-01	7	7	14
BFE_334	1116.jpg	16	8.160734e-01	12	2	14
BFE_334	1117.jpg	17	5.329774e-01	8	5	13
BFE_334	1118.jpg	18	4.728473e-01	6	7	13
BFE_334	1119.jpg	19	3.862780e-01	5	9	14
BFE_334	1120.jpg	20	4.338636e-01	5	8	13
BFE_334	1121.jpg	21	6.558929e-01	9	5	14
BFE_334	1201.jpg	22	7.937771e-01	13	1	14
BFE_334	1202.jpg	23	4.493757e-01	6	8	14
BFE_334	1203.jpg	24	8.118662e-01	12	2	14
BFE_334	1204.jpg	25	5.252923e-01	6	8	14
BFE_334	1205.jpg	26	4.754954e-01	7	7	14
BFE_334	1206.jpg	27	4.637743e-01	6	8	14
BFE_334	1207.jpg	28	6.044595e-01	9	5	14
BFE_334	1208.jpg	29	7.097707e-01	10	4	14
BFE_334	1209.jpg	30	5.962908e-01	9	5	14
BFE_334	1210.jpg	31	4.120082e-01	6	8	14
BFE_334	1211.jpg	32	8.628204e-01	13	1	14
BFE_334	1212.jpg	33	2.325563e-01	1	12	13
BFE_334	1213.jpg	34	7.534881e-01	11	3	14
BFE_334	1214.jpg	35	5.990496e-01	8	5	13
BFE_334	1215.jpg	36	7.394975e-01	12	2	14
BFE_334	1216.jpg	37	6.047315e-01	8	6	14
BFE_334	1217.jpg	38	3.848404e-01	5	9	14
BFE_334	1218.jpg	39	7.550129e-01	11	3	14
BFE_334	1219.jpg	40	6.709716e-01	9	5	14
BFE_334	2101.jpg	41	2.859074e-01	3	11	14
BFE_334	2102.jpg	42	2.741026e-01	4	10	14
BFE_334	2103.jpg	43	6.860974e-01	11	3	14
BFE_334	2104.jpg	44	1.559452e-01	2	11	13
BFE_334	2105.jpg	45	3.258593e-01	5	9	14
BFE_334	2106.jpg	46	4.091918e-01	5	9	14
BFE_334	2107.jpg	47	3.050527e-01	5	9	14
BFE_334	2108.jpg	48	2.799875e-01	3	11	14
BFE_334	2109.jpg	49	5.639274e-01	7	7	14
BFE_334	2110.jpg	50	5.263197e-01	7	7	14
BFE_334	2111.jpg	51	3.211132e-01	3	10	13
BFE_334	2112.jpg	52	3.737247e-01	4	10	14
BFE_334	2113.jpg	53	6.549430e-01	9	5	14
BFE_334	2114.jpg	54	4.556029e-01	6	8	14
BFE_334	2115.jpg	55	4.207408e-01	5	8	13
BFE_334	2116.jpg	56	3.566747e-01	5	8	13
BFE_334	2117.jpg	57	3.017624e-01	4	10	14
BFE_334	2118.jpg	58	2.935479e-01	3	11	14
BFE_334	2119.jpg	59	2.935575e-01	4	10	14
BFE_334	2120.jpg	60	3.261240e-01	4	10	14
BFE_334	2121.jpg	61	8.858487e-01	12	1	13
BFE_334	2201.jpg	62	8.267151e-01	13	1	14
BFE_334	2202.jpg	63	1.961818e-01	3	11	14
BFE_334	2203.jpg	64	5.171188e-01	7	7	14
BFE_334	2204.jpg	65	5.362161e-01	8	6	14
BFE_334	2205.jpg	66	7.846933e-01	10	4	14
BFE_334	2206.jpg	67	5.363959e-01	7	7	14
BFE_334	2207.jpg	68	4.727967e-01	7	7	14
BFE_334	2208.jpg	69	3.766772e-01	5	9	14
BFE_334	2209.jpg	70	5.725907e-01	8	6	14
BFE_334	2210.jpg	71	3.486413e-01	4	9	13
BFE_334	2211.jpg	72	8.664604e-01	12	1	13
BFE_334	2212.jpg	73	3.536945e-01	4	10	14
BFE_334	2213.jpg	74	8.306871e-01	13	1	14
BFE_334	2214.jpg	75	5.040786e-01	7	7	14
BFE_334	2215.jpg	76	7.820640e-02	0	14	14
BFE_334	2216.jpg	77	5.396622e-01	9	5	14
BFE_334	2217.jpg	78	3.389732e-01	5	9	14
BFE_334	2218.jpg	79	6.824385e-01	10	4	14
BFE_334	2219.jpg	80	5.152358e-01	7	7	14
