Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_334	1101.jpg	1	3.382942e-01	2	5	7
BFE_334	1102.jpg	2	2.171761e-01	0	6	6
BFE_334	1103.jpg	3	7.878774e-01	7	0	7
BFE_334	1104.jpg	4	3.349639e-01	2	5	7
BFE_334	1105.jpg	5	2.883960e-01	2	4	6
BFE_334	1106.jpg	6	4.447675e-01	3	4	7
BFE_334	1107.jpg	7	4.701630e-01	4	3	7
BFE_334	1108.jpg	8	4.495487e-01	3	3	6
BFE_334	1109.jpg	9	5.078743e-01	3	4	7
BFE_334	1110.jpg	10	6.019983e-01	5	2	7
BFE_334	1111.jpg	11	4.797258e-01	3	4	7
BFE_334	1112.jpg	12	3.567674e-01	2	5	7
BFE_334	1113.jpg	13	6.620663e-01	5	2	7
BFE_334	1114.jpg	14	4.502969e-01	3	4	7
BFE_334	1115.jpg	15	3.219823e-01	2	5	7
BFE_334	1116.jpg	16	7.971114e-01	6	1	7
BFE_334	1117.jpg	17	6.182794e-01	4	3	7
BFE_334	1118.jpg	18	4.169514e-01	2	5	7
BFE_334	1119.jpg	19	4.736120e-01	3	4	7
BFE_334	1120.jpg	20	3.092644e-01	1	5	6
BFE_334	1121.jpg	21	5.803937e-01	4	3	7
BFE_334	1201.jpg	22	8.315805e-01	7	0	7
BFE_334	1202.jpg	23	3.618406e-01	2	5	7
BFE_334	1203.jpg	24	8.591805e-01	7	0	7
BFE_334	1204.jpg	25	3.805414e-01	2	5	7
BFE_334	1205.jpg	26	4.670185e-01	3	4	7
BFE_334	1206.jpg	27	4.578103e-01	3	4	7
BFE_334	1207.jpg	28	4.240695e-01	3	4	7
BFE_334	1208.jpg	29	8.130852e-01	6	1	7
BFE_334	1209.jpg	30	2.833758e-01	2	5	7
BFE_334	1210.jpg	31	4.110197e-01	3	4	7
BFE_334	1211.jpg	32	8.022860e-01	7	0	7
BFE_334	1212.jpg	33	1.973755e-01	0	6	6
BFE_334	1213.jpg	34	6.113416e-01	4	3	7
BFE_334	1214.jpg	35	4.834154e-01	3	3	6
BFE_334	1215.jpg	36	6.904794e-01	6	1	7
BFE_334	1216.jpg	37	6.679411e-01	5	2	7
BFE_334	1217.jpg	38	1.640462e-01	0	7	7
BFE_334	1218.jpg	39	6.260872e-01	4	3	7
BFE_334	1219.jpg	40	5.599951e-01	4	3	7
