subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_352	0	2	02	2	1	2.018837e+00	2113.jpg	2217.jpg	56	53	1	u	2	1	1474.43	0.58	0.64
BFE_352	0	2	02	2	2	5.022219e+00	2217.jpg	2219.jpg	53	48	0	i	2	1	727.05	0.64	0.72
BFE_352	0	2	02	2	3	1.201342e+01	2211.jpg	2217.jpg	54	53	1	u	2	1	1039.84	0.63	0.64
BFE_352	0	2	02	2	4	1.601793e+01	1121.jpg	1113.jpg	16	18	1	i	1	0	579.33	0.55	0.54
BFE_352	0	2	02	2	5	2.102355e+01	1113.jpg	1215.jpg	18	8	0	i	1	1	533.71	0.54	0.71
BFE_352	0	2	02	2	6	2.502808e+01	1102.jpg	1213.jpg	14	13	1	i	1	0	401.18	0.62	0.64
BFE_352	0	2	02	2	7	2.901590e+01	1218.jpg	1121.jpg	10	16	0	u	1	0	853.39	0.69	0.55
BFE_352	0	2	02	2	8	3.201929e+01	2114.jpg	2206.jpg	59	61	0	i	6	1	522.01	0.52	0.47
BFE_352	0	2	02	2	9	3.502263e+01	1109.jpg	1114.jpg	17	7	1	i	1	0	510.63	0.55	0.73
BFE_352	0	2	02	2	10	4.002823e+01	1112.jpg	1216.jpg	38	3	0	i	3	1	545.03	0.17	0.82
BFE_352	0	2	02	2	11	4.401602e+01	1212.jpg	1113.jpg	11	18	1	i	1	0	789.24	0.68	0.54
BFE_352	0	2	02	2	12	4.902164e+01	2117.jpg	2111.jpg	60	62	1	i	6	0	703.65	0.48	0.47
BFE_352	0	2	02	2	13	5.302613e+01	2212.jpg	2109.jpg	58	51	0	i	2	1	715.13	0.56	0.67
BFE_352	0	2	02	2	14	5.601251e+01	2215.jpg	2101.jpg	43	78	1	u	4	1	864.80	0.84	0.13
BFE_352	0	2	02	2	15	6.001731e+01	1206.jpg	1218.jpg	9	10	1	u	1	1	1123.95	0.71	0.69
BFE_352	0	2	02	2	16	6.602410e+01	2218.jpg	2211.jpg	50	54	0	u	2	0	1133.17	0.67	0.63
BFE_352	0	2	02	2	17	7.301521e+01	1215.jpg	1218.jpg	8	10	1	i	1	0	654.07	0.71	0.69
BFE_352	0	2	02	2	18	7.601869e+01	1103.jpg	1102.jpg	15	14	0	i	1	1	1314.57	0.55	0.62
BFE_352	0	2	02	2	19	8.102422e+01	2109.jpg	2216.jpg	51	52	1	i	2	0	573.04	0.67	0.66
BFE_352	0	2	02	2	20	8.601284e+01	2202.jpg	2211.jpg	55	54	0	u	2	0	1280.42	0.60	0.63
BFE_352	0	2	02	2	21	9.201995e+01	2218.jpg	2208.jpg	50	57	0	u	2	0	1097.32	0.67	0.57
BFE_352	0	2	02	2	22	9.602442e+01	2217.jpg	2109.jpg	53	51	0	i	2	1	636.84	0.64	0.67
BFE_352	0	2	02	2	23	1.010131e+02	1121.jpg	1213.jpg	16	13	1	i	1	0	504.22	0.55	0.64
BFE_352	0	2	02	2	24	1.080213e+02	1106.jpg	1120.jpg	4	37	1	u	3	1	960.01	0.80	0.20
