subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_305	1	5.145784e-01	1107.jpg	1102.jpg	7	2	i	0	9.786745e+02
BFE_305	2	3.517913e+00	1113.jpg	2110.jpg	13	50	i	0	7.673548e+02
BFE_305	3	6.521239e+00	1107.jpg	1110.jpg	7	10	i	0	1.228053e+03
BFE_305	4	9.524690e+00	1209.jpg	1111.jpg	30	11	u	0	1.128558e+03
BFE_305	5	1.251137e+01	2207.jpg	2205.jpg	68	66	u	0	1.365877e+03
BFE_305	6	1.551465e+01	2201.jpg	2103.jpg	62	43	u	0	1.042608e+03
BFE_305	7	1.851808e+01	1119.jpg	2218.jpg	19	79	i	0	6.951810e+02
BFE_305	8	2.152139e+01	2212.jpg	2120.jpg	73	60	u	0	8.438648e+02
BFE_305	9	2.452484e+01	1106.jpg	1213.jpg	6	34	i	0	1.232424e+03
BFE_305	10	2.751150e+01	1203.jpg	1218.jpg	24	39	i	0	1.181755e+03
BFE_305	11	3.051481e+01	1121.jpg	2102.jpg	21	42	u	0	1.154449e+03
BFE_305	12	3.351828e+01	2219.jpg	1203.jpg	80	24	u	0	1.078974e+03
BFE_305	13	3.652154e+01	2118.jpg	2102.jpg	58	42	i	0	7.397100e+02
BFE_305	14	3.950808e+01	2209.jpg	1113.jpg	70	13	u	0	6.891565e+02
BFE_305	15	4.251159e+01	2208.jpg	1111.jpg	69	11	u	0	8.056630e+02
BFE_305	16	4.551508e+01	1210.jpg	2121.jpg	31	61	u	0	1.394172e+03
BFE_305	17	4.851843e+01	1112.jpg	2203.jpg	12	64	i	0	1.822815e+03
BFE_305	18	5.152180e+01	1111.jpg	2104.jpg	11	44	u	0	1.619449e+03
BFE_305	19	5.450822e+01	2216.jpg	1121.jpg	77	21	u	0	8.970327e+02
BFE_305	20	5.751187e+01	2213.jpg	1214.jpg	74	35	u	0	1.725382e+03
BFE_305	21	6.051515e+01	2104.jpg	2118.jpg	44	58	u	0	1.594116e+03
BFE_305	22	6.351858e+01	2114.jpg	1201.jpg	54	22	i	0	7.986699e+02
BFE_305	23	6.652192e+01	2103.jpg	2214.jpg	43	75	i	0	8.673324e+02
BFE_305	24	6.952531e+01	1104.jpg	1208.jpg	4	29	i	0	9.519567e+02
BFE_305	25	7.251197e+01	1214.jpg	1208.jpg	35	29	u	0	1.173290e+03
BFE_305	26	7.551531e+01	1115.jpg	1121.jpg	15	21	i	0	1.177940e+03
BFE_305	27	7.851876e+01	2121.jpg	1112.jpg	61	12	u	0	9.185210e+02
BFE_305	28	8.152210e+01	2211.jpg	1213.jpg	72	34	u	0	7.151498e+02
BFE_305	29	8.450885e+01	2106.jpg	2217.jpg	46	78	i	0	9.764032e+02
BFE_305	30	8.751211e+01	2205.jpg	2216.jpg	66	77	i	0	9.571455e+02
BFE_305	31	9.051547e+01	2121.jpg	2101.jpg	61	41	u	0	1.241777e+03
BFE_305	32	9.351886e+01	2201.jpg	2110.jpg	62	50	u	0	8.623865e+02
BFE_305	33	9.652232e+01	2209.jpg	2111.jpg	70	51	u	0	8.829530e+02
BFE_305	34	9.950858e+01	2219.jpg	2217.jpg	80	78	u	0	1.104677e+03
BFE_305	35	1.025123e+02	2112.jpg	2209.jpg	52	70	i	0	9.089921e+02
BFE_305	36	1.055156e+02	1210.jpg	1106.jpg	31	6	u	0	1.041611e+03
BFE_305	37	1.085190e+02	2218.jpg	2213.jpg	79	74	u	0	1.326226e+03
BFE_305	38	1.115223e+02	1113.jpg	1212.jpg	13	33	i	0	1.106914e+03
BFE_305	39	1.145087e+02	1119.jpg	1201.jpg	19	22	i	0	9.685075e+02
BFE_305	40	1.175124e+02	2117.jpg	2111.jpg	57	51	i	0	1.260830e+03
BFE_305	41	1.205159e+02	1121.jpg	1112.jpg	21	12	u	0	1.081386e+03
BFE_305	42	1.235192e+02	2116.jpg	2114.jpg	56	54	i	0	1.118050e+03
BFE_305	43	1.265225e+02	1113.jpg	1104.jpg	13	4	u	0	1.074700e+03
BFE_305	44	1.295092e+02	2219.jpg	1212.jpg	80	33	u	0	9.200527e+02
BFE_305	45	1.325127e+02	1109.jpg	2203.jpg	9	64	i	0	1.036581e+03
BFE_305	46	1.355160e+02	2103.jpg	1219.jpg	43	40	i	0	1.209227e+03
BFE_305	47	1.385193e+02	2218.jpg	1209.jpg	79	30	u	0	1.037948e+03
BFE_305	48	1.415227e+02	2213.jpg	2106.jpg	74	46	u	0	9.065033e+02
BFE_305	49	1.445091e+02	2102.jpg	2201.jpg	42	62	u	0	1.088118e+03
BFE_305	50	1.475127e+02	2113.jpg	1106.jpg	53	6	i	0	1.612512e+03
BFE_305	51	1.505162e+02	2102.jpg	1109.jpg	42	9	u	0	1.313064e+03
BFE_305	52	1.535195e+02	1116.jpg	1214.jpg	16	35	i	0	9.497780e+02
BFE_305	53	1.565229e+02	2115.jpg	2204.jpg	55	65	i	0	8.743412e+02
BFE_305	54	1.595096e+02	1213.jpg	1112.jpg	34	12	u	0	1.191690e+03
BFE_305	55	1.625130e+02	2110.jpg	2205.jpg	50	66	u	0	1.220271e+03
BFE_305	56	1.655163e+02	1105.jpg	2117.jpg	5	57	i	0	1.104998e+03
BFE_305	57	1.685197e+02	1113.jpg	2219.jpg	13	80	i	0	8.535500e+02
BFE_305	58	1.715231e+02	2214.jpg	2108.jpg	75	48	u	0	8.581876e+02
BFE_305	59	1.745264e+02	1210.jpg	1205.jpg	31	26	u	0	1.062832e+03
BFE_305	60	1.775131e+02	1203.jpg	1214.jpg	24	35	u	0	1.212181e+03
BFE_305	61	1.805165e+02	1113.jpg	2111.jpg	13	51	i	0	9.207551e+02
BFE_305	62	1.835198e+02	2217.jpg	1216.jpg	78	37	i	0	7.254199e+02
BFE_305	63	1.865232e+02	1105.jpg	1217.jpg	5	38	i	0	6.420341e+02
BFE_305	64	1.895099e+02	2209.jpg	1206.jpg	70	27	i	0	6.954016e+02
BFE_305	65	1.925133e+02	2210.jpg	1118.jpg	71	18	u	0	5.560026e+02
BFE_305	66	1.955166e+02	1120.jpg	2106.jpg	20	46	i	0	6.806471e+02
BFE_305	67	1.985200e+02	2216.jpg	2103.jpg	77	43	u	0	8.292143e+02
BFE_305	68	2.015234e+02	1208.jpg	1209.jpg	29	30	u	0	8.258705e+02
BFE_305	69	2.045100e+02	1115.jpg	2118.jpg	15	58	u	0	9.352247e+02
BFE_305	70	2.075135e+02	2202.jpg	1212.jpg	63	33	u	0	8.597672e+02
BFE_305	71	2.105169e+02	2114.jpg	1101.jpg	54	1	u	0	8.883902e+02
BFE_305	72	2.135202e+02	2115.jpg	2212.jpg	55	73	u	0	1.069046e+03
BFE_305	73	2.165236e+02	1217.jpg	1216.jpg	38	37	i	0	8.736685e+02
BFE_305	74	2.195103e+02	1210.jpg	2207.jpg	31	68	i	0	1.398940e+03
BFE_305	75	2.225136e+02	2114.jpg	2208.jpg	54	69	u	0	1.067635e+03
BFE_305	76	2.255170e+02	2217.jpg	2108.jpg	78	48	u	0	1.456257e+03
BFE_305	77	2.285203e+02	1105.jpg	2101.jpg	5	41	i	0	1.444963e+03
BFE_305	78	2.315236e+02	1121.jpg	1103.jpg	21	3	i	0	1.641616e+03
BFE_305	79	2.345104e+02	2110.jpg	2107.jpg	50	47	u	0	1.022903e+03
BFE_305	80	2.375138e+02	1212.jpg	2212.jpg	33	73	u	0	1.395448e+03
BFE_305	81	2.405172e+02	2211.jpg	1112.jpg	72	12	u	0	1.256092e+03
BFE_305	82	2.435205e+02	1212.jpg	1105.jpg	33	5	u	0	7.967713e+02
BFE_305	83	2.465239e+02	1203.jpg	2212.jpg	24	73	u	0	9.773752e+02
BFE_305	84	2.495106e+02	2212.jpg	2216.jpg	73	77	u	0	6.146909e+02
BFE_305	85	2.525139e+02	2116.jpg	1116.jpg	56	16	i	0	1.123371e+03
BFE_305	86	2.555172e+02	2201.jpg	1203.jpg	62	24	u	0	1.072040e+03
BFE_305	87	2.585207e+02	2107.jpg	1206.jpg	47	27	i	0	5.565851e+02
BFE_305	88	2.615240e+02	1114.jpg	2213.jpg	14	74	i	0	7.452510e+02
BFE_305	89	2.645107e+02	2204.jpg	1101.jpg	65	1	u	0	8.225647e+02
BFE_305	90	2.675141e+02	2108.jpg	2105.jpg	48	45	i	0	7.071616e+02
BFE_305	91	2.705174e+02	2205.jpg	2208.jpg	66	69	u	0	8.078247e+02
BFE_305	92	2.735208e+02	1208.jpg	2112.jpg	29	52	u	0	7.644255e+02
BFE_305	93	2.765242e+02	2121.jpg	2107.jpg	61	47	u	0	5.770686e+02
BFE_305	94	2.795109e+02	2203.jpg	2215.jpg	64	76	u	0	8.943411e+02
BFE_305	95	2.825143e+02	1212.jpg	2107.jpg	33	47	u	0	7.309853e+02
BFE_305	96	2.855176e+02	1213.jpg	1107.jpg	34	7	u	0	5.356539e+02
BFE_305	97	2.885209e+02	1215.jpg	2113.jpg	36	53	u	0	6.523076e+02
BFE_305	98	2.915243e+02	1117.jpg	2212.jpg	17	73	i	0	7.929595e+02
BFE_305	99	2.945110e+02	1108.jpg	2213.jpg	8	74	i	0	7.582145e+02
BFE_305	100	2.975144e+02	2204.jpg	1112.jpg	65	12	u	0	9.548643e+02
BFE_305	101	3.005177e+02	2116.jpg	2115.jpg	56	55	u	0	1.567498e+03
BFE_305	102	3.035211e+02	1117.jpg	2111.jpg	17	51	i	0	1.172145e+03
BFE_305	103	3.065245e+02	2105.jpg	1214.jpg	45	35	u	0	5.767828e+02
