subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_330	1	3090.jpg	1.084692e+00	24	999000	240	999000	999	2.10	750	750
BFE_330	1	3099.jpg	6.073254e+00	24	999000	240	999000	999	7.09	750	750
BFE_330	1	3185.jpg	8.075510e+00	12	999000	120	999000	999	9.09	750	750
BFE_330	1	3224.jpg	1.007778e+01	22	999000	2	7.518562e+02	999	11.10	750	700
BFE_330	1	4001.jpg	1.608452e+01	12	-4.463444e+03	12	999000	98	17.10	750	700
BFE_330	1	4051.jpg	1.807004e+01	24	999000	240	999000	999	19.09	750	700
BFE_330	1	4084.jpg	2.107338e+01	24	999000	240	999000	999	22.09	750	700
BFE_330	1	4251.jpg	2.307555e+01	11	1.113419e+03	1100	7.516526e+02	98	24.09	700	700
