subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_356	0	2	01	2	1	2.018954e+00	2102.jpg	2113.jpg	50	57	0	i	2	1	399.47	0.59	0.57
BFE_356	0	2	01	2	2	7.007917e+00	1217.jpg	1101.jpg	13	16	0	i	1	1	530.53	0.58	0.52
BFE_356	0	2	01	2	3	1.501681e+01	1104.jpg	1112.jpg	8	15	1	u	1	1	577.65	0.63	0.52
BFE_356	0	2	01	2	4	1.802015e+01	2118.jpg	2218.jpg	55	54	0	u	2	0	534.26	0.57	0.58
BFE_356	0	2	01	2	5	2.501133e+01	2104.jpg	2116.jpg	61	59	1	i	6	0	583.09	0.52	0.54
BFE_356	0	2	01	2	6	2.801468e+01	1101.jpg	1205.jpg	16	7	1	i	1	0	451.73	0.52	0.65
BFE_356	0	2	01	2	7	3.901039e+01	2108.jpg	2119.jpg	77	44	0	i	4	1	496.05	0.28	0.67
BFE_356	0	2	01	2	8	4.301487e+01	1217.jpg	1111.jpg	13	17	0	i	1	1	555.54	0.58	0.50
BFE_356	0	2	01	2	9	4.701938e+01	2213.jpg	2202.jpg	49	53	1	u	2	1	407.04	0.60	0.58
BFE_356	0	2	01	2	10	5.000584e+01	1110.jpg	1105.jpg	11	12	1	i	1	0	492.58	0.59	0.59
BFE_356	0	2	01	2	11	5.300948e+01	2115.jpg	2113.jpg	47	57	0	i	2	1	504.94	0.62	0.57
BFE_356	0	2	01	2	12	5.801499e+01	1218.jpg	1112.jpg	14	15	1	u	1	1	587.42	0.58	0.52
BFE_356	0	2	01	2	13	6.201948e+01	2113.jpg	2216.jpg	57	52	1	i	2	0	478.94	0.57	0.58
BFE_356	0	2	01	2	14	7.101295e+01	1105.jpg	1104.jpg	12	8	0	i	1	1	613.46	0.59	0.63
BFE_356	0	2	01	2	15	7.401628e+01	2213.jpg	2115.jpg	49	47	1	u	2	1	482.14	0.60	0.62
BFE_356	0	2	01	2	16	7.902185e+01	1209.jpg	1204.jpg	38	3	0	i	3	1	716.56	0.32	0.73
BFE_356	0	2	01	2	17	8.501200e+01	2213.jpg	2110.jpg	49	58	1	u	2	1	454.42	0.60	0.54
BFE_356	0	2	01	2	18	8.801527e+01	2102.jpg	2218.jpg	50	54	0	i	2	1	611.15	0.59	0.58
BFE_356	0	2	01	2	19	9.302088e+01	1209.jpg	1207.jpg	38	4	0	u	3	0	493.55	0.32	0.71
BFE_356	0	2	01	2	20	9.700869e+01	2110.jpg	2113.jpg	58	57	0	u	2	0	609.71	0.54	0.57
BFE_356	0	2	01	2	21	1.020143e+02	2216.jpg	2217.jpg	52	56	0	i	2	1	564.13	0.58	0.57
BFE_356	0	2	01	2	22	1.070199e+02	1214.jpg	1110.jpg	10	11	0	i	1	1	414.53	0.60	0.59
BFE_356	0	2	01	2	23	1.100063e+02	2218.jpg	2110.jpg	54	58	1	i	2	0	444.16	0.58	0.54
BFE_356	0	2	01	2	24	1.130099e+02	1218.jpg	1119.jpg	14	18	1	i	1	0	440.49	0.58	0.49
BFE_356	0	2	01	2	25	1.250065e+02	1206.jpg	1119.jpg	9	18	1	u	1	1	491.92	0.62	0.49
BFE_356	0	2	01	2	26	1.290112e+02	1206.jpg	1205.jpg	9	7	1	u	1	1	487.23	0.62	0.65
BFE_356	0	2	01	2	27	1.320146e+02	2217.jpg	2110.jpg	56	58	1	u	2	1	515.79	0.57	0.54
BFE_356	0	2	01	2	28	1.390058e+02	1210.jpg	1215.jpg	22	20	0	i	5	1	452.67	0.46	0.48
