subjectID	runNum	itemname	onsettime	trialtype	RT	respInTime	Audiotime	response	fixationtime	ladder1	ladder2
BFE_355	1	3090.jpg	1.079019e+00	24	999000	240	999000	999	2.10	750	750
BFE_355	1	3099.jpg	4.065431e+00	24	999000	240	999000	999	5.08	750	750
BFE_355	1	3185.jpg	8.069794e+00	12	999000	120	999000	999	9.09	750	750
BFE_355	1	3224.jpg	1.007211e+01	22	999000	2	7.517884e+02	999	11.09	750	700
BFE_355	1	4001.jpg	1.207429e+01	12	-4.610616e+02	12	999000	98	13.09	750	700
BFE_355	1	4051.jpg	1.606217e+01	24	999000	240	999000	999	17.08	750	700
BFE_355	1	4084.jpg	1.806437e+01	24	999000	240	999000	999	19.08	750	700
BFE_355	1	4251.jpg	2.306997e+01	11	1.039148e+03	1100	7.515190e+02	98	24.09	700	700
